survey_date,block,Genotype,pop.mf,parent.pop,mf,rep,height.cm,long.leaf.cm,survey.notes,elevation.group,elev_m,Lat,Long,GrwSsn_GD_Recent,GrwSsn_GD_Historical,Wtr_Year_GD_Recent,Wtr_Year_GD_Historical,day,height_next,height_diff,shrink_day,min_shrink_day
2023-08-16,K,CP3_6_6,CP3_6,CP3,6,6,4,3,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,37,2.4,-1.6,NA,Inf
2023-08-16,K,WL1_7_2,WL1_7,WL1,7,2,5.3,3,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,37,3.8,-1.5,NA,Inf
2023-08-16,K,CP3_1_6,CP3_1,CP3,1,6,1.4,2.7,wilting roots exp,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,37,NA,NA,NA,Inf
2023-08-16,K,WL2_2_7,WL2_2,WL2,2,7,3.3,3.5,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,37,1.9,-1.4,NA,Inf
2023-08-16,L,YO7_7_15,YO7_7,YO7,7,15,2.4,2.3,NA,High,2469.978665,37.80903,-119.56605,0.3658794463964312,0.2923198098407516,0.39223020638191,0.4235359067181392,37,1.9,-0.5,NA,Inf
2023-08-16,L,YO7_5_9,YO7_5,YO7,5,9,3,2.4,NA,High,2469.978665,37.80903,-119.56605,0.3658794463964312,0.2923198098407516,0.39223020638191,0.4235359067181392,37,2.2,-0.7999999999999998,NA,Inf
2023-08-16,L,TM2_5_11,TM2_5,TM2,5,11,15.1,2.5,NA,Low,379.1526973,39.59255,-121.55072,0.4104326313610405,0.40374579003782873,0.5715198745682244,0.5402588401134405,37,15.4,0.3000000000000007,NA,51
2023-08-16,L,DPR_3_6,DPR_3,DPR,3,6,8.9,2.6,dying,Mid,1018.591893,39.22846,-120.81518,0.44604377014039326,0.43268079774606566,0.46754256056110965,0.4574497547442878,37,NA,NA,NA,Inf
2023-08-16,L,YO11_8_7,YO11_8,YO11,8,7,6.2,2.8,NA,High,2872.295032,37.93844,-119.23157,0.35954672553077305,0.4147933593020768,0.460541626299666,0.555764433138979,37,5.1,-1.1000000000000005,NA,Inf
2023-08-16,L,YO8_8_1,YO8_8,YO8,8,1,5.3,3.4,NA,High,2590.97836,37.81117,-119.48624,0.4088623847579968,0.3419030914985199,0.41075566453605455,0.4547568497474344,37,4.5,-0.7999999999999998,NA,51
2023-08-16,L,IH_4_1,IH_4,IH,4,1,10.6,4.2,NA,Low,454.1298385,39.09332,-120.92114,0.4276173115614113,0.4171162792166099,0.5512696044386646,0.5297011909121362,37,9.3,-1.299999999999999,NA,Inf
2023-08-16,L,WL1_7_3,WL1_7,WL1,7,3,2.8,2.1,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,37,2.2,-0.5999999999999996,NA,Inf
2023-08-16,L,CC_3_1,CC_3,CC,3,1,10.5,4.1,dying (wilted),Low,313,39.58597,-121.43311,0.39954363432357376,0.3628520203062128,0.6056543656685672,0.5694875331935266,37,NA,NA,NA,Inf
2023-08-16,K,CP2_2_11,CP2_2,CP2,2,11,2.5,3.8,NA,High,2244.132886,38.66169,-120.13065,0.31372573043884605,0.27186043205580307,0.3865863099171068,0.4367699034245114,37,2.4,-0.10000000000000009,NA,Inf
2023-08-16,K,CC_3_13,CC_3,CC,3,13,10.9,4.2,NA,Low,313,39.58597,-121.43311,0.39954363432357376,0.3628520203062128,0.6056543656685672,0.5694875331935266,37,10,-0.9000000000000004,NA,Inf
2023-08-16,K,YO11_7_6,YO11_7,YO11,7,6,1.7,4.1,NA,High,2872.295032,37.93844,-119.23157,0.35954672553077305,0.4147933593020768,0.460541626299666,0.555764433138979,37,1.6,-0.09999999999999987,NA,Inf
2023-08-16,K,YO4_2_1,YO4_2,YO4,2,1,3.1,3,NA,High,2157.57391,37.76378,-119.77244,0.21645987797740815,0.22223656475407264,0.411013747677589,0.4127448102575633,37,3,-0.10000000000000009,NA,Inf
2023-08-16,K,LVTR1_6_11,LVTR1_6,LVTR1,6,11,1.4,1.1,NA,High,2741.38982,40.47917,-121.5032,0.3802446836917,0.523015897343951,0.3850068928061699,0.4653493047135006,37,0.9,-0.4999999999999999,NA,Inf
2023-08-16,K,SC_6_13,SC_6,SC,6,13,3.4,3.2,NA,Low,421.5178299,38.41167,-120.73583000000001,0.2875182857097167,0.2948552776410517,0.6405277716592315,0.6335281479577306,37,2.9,-0.5,NA,Inf
2023-08-16,K,YO11_1_6,YO11_1,YO11,1,6,3.6,2,NA,High,2872.295032,37.93844,-119.23157,0.35954672553077305,0.4147933593020768,0.460541626299666,0.555764433138979,37,2.8,-0.8000000000000003,NA,Inf
2023-08-16,K,DPR_8_9,DPR_8,DPR,8,9,7.3,3.3,NA,Mid,1018.591893,39.22846,-120.81518,0.44604377014039326,0.43268079774606566,0.46754256056110965,0.4574497547442878,37,6.4,-0.8999999999999995,NA,Inf
2023-08-16,K,SQ1_14_11,SQ1_14,SQ1,14,11,5,5.1,NA,Mid,1921.036585,36.56435,-118.7764,0.27140493582975944,0.23946004706235813,0.45484279394578625,0.4493608142602979,37,5.1,0.09999999999999964,NA,Inf
2023-08-16,K,IH_5_13,IH_5,IH,5,13,9.7,6.3,NA,Low,454.1298385,39.09332,-120.92114,0.4276173115614113,0.4171162792166099,0.5512696044386646,0.5297011909121362,37,10.8,1.1000000000000014,NA,Inf
2023-08-16,L,CP3_5_7,CP3_5,CP3,5,7,2.5,4.1,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,37,2.3,-0.20000000000000018,NA,72
2023-08-16,L,BH_7_1,BH_7,BH,7,1,8.1,3.8,severely wilted,Low,511.4294422,37.40985,-119.96458,0.2635424813135409,0.2609243489216868,0.7141615872159702,0.6473010342966006,37,NA,NA,NA,Inf
2023-08-16,L,YO11_6_7,YO11_6,YO11,6,7,4.6,2.2,NA,High,2872.295032,37.93844,-119.23157,0.35954672553077305,0.4147933593020768,0.460541626299666,0.555764433138979,37,4.2,-0.39999999999999947,NA,Inf
2023-08-16,L,DPR_4_6,DPR_4,DPR,4,6,4.8,2.9,NA,Mid,1018.591893,39.22846,-120.81518,0.44604377014039326,0.43268079774606566,0.46754256056110965,0.4574497547442878,37,5.3,0.5,NA,Inf
2023-08-16,L,CC_9_1,CC_9,CC,9,1,8.2,3.5,NA,Low,313,39.58597,-121.43311,0.39954363432357376,0.3628520203062128,0.6056543656685672,0.5694875331935266,37,9.1,0.9000000000000004,NA,Inf
2023-08-16,L,WL2_7_7,WL2_7,WL2,7,7,4.3,4.2,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,37,4.8,0.5,NA,Inf
2023-08-16,L,CP2_4_12,CP2_4,CP2,4,12,3.5,3.6,NA,High,2244.132886,38.66169,-120.13065,0.31372573043884605,0.27186043205580307,0.3865863099171068,0.4367699034245114,37,3.6,0.10000000000000009,NA,65
2023-08-16,L,CC_4_1,CC_4,CC,4,1,10.4,4.1,NA,Low,313,39.58597,-121.43311,0.39954363432357376,0.3628520203062128,0.6056543656685672,0.5694875331935266,37,10.9,0.5,NA,Inf
2023-08-16,L,IH_1_1,IH_1,IH,1,1,8.4,5.5,NA,Low,454.1298385,39.09332,-120.92114,0.4276173115614113,0.4171162792166099,0.5512696044386646,0.5297011909121362,37,9.3,0.9000000000000004,NA,Inf
2023-08-16,L,IH_7_1,IH_7,IH,7,1,4.3,4.8,NA,Low,454.1298385,39.09332,-120.92114,0.4276173115614113,0.4171162792166099,0.5512696044386646,0.5297011909121362,37,5.5,1.2000000000000002,NA,Inf
2023-08-16,L,BH_2_1,BH_2,BH,2,1,7,4.3,NA,Low,511.4294422,37.40985,-119.96458,0.2635424813135409,0.2609243489216868,0.7141615872159702,0.6473010342966006,37,7.8,0.7999999999999998,NA,Inf
2023-08-16,L,YO8_5_1,YO8_5,YO8,5,1,3.1,3.6,NA,High,2590.97836,37.81117,-119.48624,0.4088623847579968,0.3419030914985199,0.41075566453605455,0.4547568497474344,37,3.8,0.6999999999999997,NA,Inf
2023-08-16,L,BH_1_1,BH_1,BH,1,1,4.9,4.3,NA,Low,511.4294422,37.40985,-119.96458,0.2635424813135409,0.2609243489216868,0.7141615872159702,0.6473010342966006,37,5.7,0.7999999999999998,NA,Inf
2023-08-16,M,YO11_7_8,YO11_7,YO11,7,8,2.7,2.3,NA,High,2872.295032,37.93844,-119.23157,0.35954672553077305,0.4147933593020768,0.460541626299666,0.555764433138979,37,3.8,1.0999999999999996,NA,Inf
2023-08-16,M,DPR_8_17,DPR_8,DPR,8,17,10.5,3,wilted,Mid,1018.591893,39.22846,-120.81518,0.44604377014039326,0.43268079774606566,0.46754256056110965,0.4574497547442878,37,10.3,-0.1999999999999993,NA,51
2023-08-16,M,WL1_7_21,WL1_7,WL1,7,21,3.6,2.9,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,37,3.3,-0.30000000000000027,NA,Inf
2023-08-16,M,CP2_3_13,CP2_3,CP2,3,13,3.2,4.2,NA,High,2244.132886,38.66169,-120.13065,0.31372573043884605,0.27186043205580307,0.3865863099171068,0.4367699034245114,37,3.6,0.3999999999999999,NA,Inf
2023-08-16,L,YO11_1_7,YO11_1,YO11,1,7,2.8,3.7,NA,High,2872.295032,37.93844,-119.23157,0.35954672553077305,0.4147933593020768,0.460541626299666,0.555764433138979,37,2.6,-0.19999999999999973,NA,Inf
2023-08-16,L,BH_4_1,BH_4,BH,4,1,4.8,4,NA,Low,511.4294422,37.40985,-119.96458,0.2635424813135409,0.2609243489216868,0.7141615872159702,0.6473010342966006,37,5.3,0.5,NA,Inf
2023-08-16,L,LVTR1_4_12,LVTR1_4,LVTR1,4,12,3,2.3,NA,High,2741.38982,40.47917,-121.5032,0.3802446836917,0.523015897343951,0.3850068928061699,0.4653493047135006,37,3.3,0.2999999999999998,NA,Inf
2023-08-16,L,YO11_7_7,YO11_7,YO11,7,7,1.2,2.3,NA,High,2872.295032,37.93844,-119.23157,0.35954672553077305,0.4147933593020768,0.460541626299666,0.555764433138979,37,1.2,0,NA,Inf
2023-08-16,L,DPR_6_20,DPR_6,DPR,6,20,6.3,2.2,NA,Mid,1018.591893,39.22846,-120.81518,0.44604377014039326,0.43268079774606566,0.46754256056110965,0.4574497547442878,37,6.2,-0.09999999999999964,NA,Inf
2023-08-16,L,FR_7_1,FR_7,FR,7,1,4.1,2.8,NA,Mid,787,40.01362,-121.18498,0.42020367443861306,0.39528242367203975,0.5593677338467359,0.5537173051587237,37,4.1,0,NA,65
2023-08-16,L,WL1_9_1,WL1_9,WL1,9,1,4.9,3.4,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,37,4.3,-0.6000000000000005,NA,Inf
2023-08-16,M,CP2_7_14,CP2_7,CP2,7,14,1.9,3.2,NA,High,2244.132886,38.66169,-120.13065,0.31372573043884605,0.27186043205580307,0.3865863099171068,0.4367699034245114,37,1.3,-0.5999999999999999,NA,Inf
2023-08-16,M,CP3_5_8,CP3_5,CP3,5,8,1.8,3.8,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,37,3.4,1.5999999999999999,NA,65
2023-08-16,M,YO7_3_8,YO7_3,YO7,3,8,1.7,2.4,NA,High,2469.978665,37.80903,-119.56605,0.3658794463964312,0.2923198098407516,0.39223020638191,0.4235359067181392,37,2.2,0.5000000000000002,NA,Inf
2023-08-16,M,TM2_2_11,TM2_2,TM2,2,11,12.1,1.7,NA,Low,379.1526973,39.59255,-121.55072,0.4104326313610405,0.40374579003782873,0.5715198745682244,0.5402588401134405,37,15.6,3.5,NA,Inf
2023-08-16,M,IH_3_2,IH_3,IH,3,2,11.7,5.1,severely wilted,Low,454.1298385,39.09332,-120.92114,0.4276173115614113,0.4171162792166099,0.5512696044386646,0.5297011909121362,37,NA,NA,NA,Inf
2023-08-16,M,LV1_2_1,LV1_2,LV1,2,1,1.4,2,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,37,1.9,0.5,NA,Inf
2023-08-16,M,SC_5_2,SC_5,SC,5,2,2.7,2.8,NA,Low,421.5178299,38.41167,-120.73583000000001,0.2875182857097167,0.2948552776410517,0.6405277716592315,0.6335281479577306,37,3.2,0.5,NA,Inf
2023-08-16,M,BH_2_2,BH_2,BH,2,2,5.6,5.2,NA,Low,511.4294422,37.40985,-119.96458,0.2635424813135409,0.2609243489216868,0.7141615872159702,0.6473010342966006,37,6.6,1,NA,Inf
2023-08-16,M,BH_5_2,BH_5,BH,5,2,3.2,4.6,NA,Low,511.4294422,37.40985,-119.96458,0.2635424813135409,0.2609243489216868,0.7141615872159702,0.6473010342966006,37,5.2,2,NA,Inf
2023-08-16,M,BH_4_2,BH_4,BH,4,2,6.2,4.9,NA,Low,511.4294422,37.40985,-119.96458,0.2635424813135409,0.2609243489216868,0.7141615872159702,0.6473010342966006,37,6.8,0.5999999999999996,NA,Inf
2023-08-16,M,DPR_4_7,DPR_4,DPR,4,7,7.1,3.9,NA,Mid,1018.591893,39.22846,-120.81518,0.44604377014039326,0.43268079774606566,0.46754256056110965,0.4574497547442878,37,7.1,0,NA,Inf
2023-08-16,M,LV1_4_1,LV1_4,LV1,4,1,2.7,2.2,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,37,2.9,0.19999999999999973,NA,Inf
2023-08-16,M,SQ2_6_15,SQ2_6,SQ2,6,15,1.9,3.7,NA,Mid,1934.45122,36.66557,-118.83543,0.26986030471198935,0.21540067180914552,0.42334597099779914,0.42098996360025726,37,1.9,0,NA,Inf
2023-08-16,M,WL1_9_9,WL1_9,WL1,9,9,2.7,3.9,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,37,4,1.2999999999999998,NA,Inf
2023-08-16,M,CP2_7_7,CP2_7,CP2,7,7,3.7,3.2,NA,High,2244.132886,38.66169,-120.13065,0.31372573043884605,0.27186043205580307,0.3865863099171068,0.4367699034245114,37,4.6,0.8999999999999995,NA,Inf
2023-08-16,M,WL2_5_8,WL2_5,WL2,5,8,2.1,2.3,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,37,2.1,0,NA,Inf
2023-08-16,M,YO7_7_11,YO7_7,YO7,7,11,1.7,2.4,NA,High,2469.978665,37.80903,-119.56605,0.3658794463964312,0.2923198098407516,0.39223020638191,0.4235359067181392,37,2.3,0.5999999999999999,NA,Inf
2023-08-16,M,LV3_7_7,LV3_7,LV3,7,7,2.5,1.8,NA,High,2353.550747,40.47917,-121.52311,0.3325825215553561,0.5058235448386516,0.37313191896077375,0.4658954937107782,37,2.7,0.20000000000000018,NA,Inf
2023-08-16,M,SC_2_2,SC_2,SC,2,2,5.4,3.6,NA,Low,421.5178299,38.41167,-120.73583000000001,0.2875182857097167,0.2948552776410517,0.6405277716592315,0.6335281479577306,37,5.6,0.1999999999999993,NA,Inf
2023-08-16,M,TM2_5_12,TM2_5,TM2,5,12,12.8,2.6,NA,Low,379.1526973,39.59255,-121.55072,0.4104326313610405,0.40374579003782873,0.5715198745682244,0.5402588401134405,37,14.8,2,NA,44
2023-08-16,M,SC_8_2,SC_8,SC,8,2,4.9,4.2,NA,Low,421.5178299,38.41167,-120.73583000000001,0.2875182857097167,0.2948552776410517,0.6405277716592315,0.6335281479577306,37,5.2,0.2999999999999998,NA,Inf
2023-08-16,M,CC_8_2,CC_8,CC,8,2,9.2,3.6,NA,Low,313,39.58597,-121.43311,0.39954363432357376,0.3628520203062128,0.6056543656685672,0.5694875331935266,37,9.6,0.40000000000000036,NA,44
2023-08-16,M,FR_2_10,FR_2,FR,2,10,4,1.3,NA,Mid,787,40.01362,-121.18498,0.42020367443861306,0.39528242367203975,0.5593677338467359,0.5537173051587237,37,4.7,0.7000000000000002,NA,Inf
2023-08-16,M,TM2_7_7,TM2_7,TM2,7,7,22.6,2.6,NA,Low,379.1526973,39.59255,-121.55072,0.4104326313610405,0.40374579003782873,0.5715198745682244,0.5402588401134405,37,25.7,3.099999999999998,NA,65
2023-08-16,M,YO4_3_4,YO4_3,YO4,3,4,7.7,3,NA,High,2157.57391,37.76378,-119.77244,0.21645987797740815,0.22223656475407264,0.411013747677589,0.4127448102575633,37,8.5,0.7999999999999998,NA,95
2023-08-16,M,SQ3_6_13,SQ3_6,SQ3,6,13,1.4,3.7,NA,High,2373.170732,36.72109,-118.84933,0.2651042203227871,0.26544914521819013,0.3980989811471947,0.4149814395813324,37,2.3,0.8999999999999999,NA,Inf
2023-08-16,M,CC_2_2,CC_2,CC,2,2,10.4,5.1,NA,Low,313,39.58597,-121.43311,0.39954363432357376,0.3628520203062128,0.6056543656685672,0.5694875331935266,37,11.1,0.6999999999999993,NA,Inf
2023-08-16,M,YO8_8_2,YO8_8,YO8,8,2,3.7,3.7,NA,High,2590.97836,37.81117,-119.48624,0.4088623847579968,0.3419030914985199,0.41075566453605455,0.4547568497474344,37,4.7,1,NA,Inf
2023-08-16,M,YO7_5_10,YO7_5,YO7,5,10,3.2,2.9,NA,High,2469.978665,37.80903,-119.56605,0.3658794463964312,0.2923198098407516,0.39223020638191,0.4235359067181392,37,4.2,1,NA,Inf
2023-08-16,M,YO11_6_8,YO11_6,YO11,6,8,1.9,2.8,NA,High,2872.295032,37.93844,-119.23157,0.35954672553077305,0.4147933593020768,0.460541626299666,0.555764433138979,37,2.7,0.8000000000000003,NA,Inf
2023-08-16,M,CP2_4_13,CP2_4,CP2,4,13,1.4,2.4,NA,High,2244.132886,38.66169,-120.13065,0.31372573043884605,0.27186043205580307,0.3865863099171068,0.4367699034245114,37,2.2,0.8000000000000003,NA,Inf
2023-08-16,M,FR_4_1,FR_4,FR,4,1,6.2,3.1,NA,Mid,787,40.01362,-121.18498,0.42020367443861306,0.39528242367203975,0.5593677338467359,0.5537173051587237,37,6.5,0.2999999999999998,NA,Inf
2023-08-16,M,SQ1_14_3,SQ1_14,SQ1,14,3,1.6,3.6,NA,Mid,1921.036585,36.56435,-118.7764,0.27140493582975944,0.23946004706235813,0.45484279394578625,0.4493608142602979,37,2.3,0.6999999999999997,NA,Inf
2023-08-16,M,TM2_3_10,TM2_3,TM2,3,10,22.4,2,wilted,Low,379.1526973,39.59255,-121.55072,0.4104326313610405,0.40374579003782873,0.5715198745682244,0.5402588401134405,37,22.7,0.3000000000000007,NA,Inf
2023-08-16,M,YO11_1_8,YO11_1,YO11,1,8,3.3,3.4,NA,High,2872.295032,37.93844,-119.23157,0.35954672553077305,0.4147933593020768,0.460541626299666,0.555764433138979,37,3.3,0,NA,72
2023-08-16,M,IH_5_2,IH_5,IH,5,2,12.2,6.2,NA,Low,454.1298385,39.09332,-120.92114,0.4276173115614113,0.4171162792166099,0.5512696044386646,0.5297011909121362,37,13.9,1.700000000000001,NA,Inf
2023-08-16,M,LV1_6_1,LV1_6,LV1,6,1,3,2.2,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,37,3.6,0.6000000000000001,NA,Inf
2023-08-16,M,LVTR1_8_3,LVTR1_8,LVTR1,8,3,2.9,1.9,NA,High,2741.38982,40.47917,-121.5032,0.3802446836917,0.523015897343951,0.3850068928061699,0.4653493047135006,37,2.9,0,NA,72
2023-08-16,M,BH_6_2,BH_6,BH,6,2,3.3,3.9,NA,Low,511.4294422,37.40985,-119.96458,0.2635424813135409,0.2609243489216868,0.7141615872159702,0.6473010342966006,37,3.6,0.30000000000000027,NA,Inf
2023-08-16,M,WL2_3_8,WL2_3,WL2,3,8,2.3,3.2,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,37,3,0.7000000000000002,NA,Inf
2023-08-16,M,YO8_5_2,YO8_5,YO8,5,2,4,4,NA,High,2590.97836,37.81117,-119.48624,0.4088623847579968,0.3419030914985199,0.41075566453605455,0.4547568497474344,37,4.6,0.5999999999999996,NA,Inf
2023-08-16,M,YO8_6_2,YO8_6,YO8,6,2,4.2,3.4,NA,High,2590.97836,37.81117,-119.48624,0.4088623847579968,0.3419030914985199,0.41075566453605455,0.4547568497474344,37,4.1,-0.10000000000000053,NA,Inf
2023-08-16,M,DPR_5_3,DPR_5,DPR,5,3,9.2,2.1,NA,Mid,1018.591893,39.22846,-120.81518,0.44604377014039326,0.43268079774606566,0.46754256056110965,0.4574497547442878,37,7.9,-1.299999999999999,NA,Inf
2023-08-16,M,BH_7_2,BH_7,BH,7,2,5.8,4.5,NA,Low,511.4294422,37.40985,-119.96458,0.2635424813135409,0.2609243489216868,0.7141615872159702,0.6473010342966006,37,6,0.20000000000000018,NA,Inf
2023-08-16,M,WL2_8_8,WL2_8,WL2,8,8,5.1,2.6,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,37,5.7,0.6000000000000005,NA,Inf
2023-08-16,M,LV1_1_1,LV1_1,LV1,1,1,1.1,1.8,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,37,1.8,0.7,NA,Inf
2023-08-16,M,LV1_8_1,LV1_8,LV1,8,1,2.7,2.2,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,37,3.3,0.5999999999999996,NA,Inf
2023-08-16,M,YO8_2_11,YO8_2,YO8,2,11,3.9,3.3,NA,High,2590.97836,37.81117,-119.48624,0.4088623847579968,0.3419030914985199,0.41075566453605455,0.4547568497474344,37,4.6,0.6999999999999997,NA,72
2023-08-16,M,CP2_7_16,CP2_7,CP2,7,16,3.2,3.8,NA,High,2244.132886,38.66169,-120.13065,0.31372573043884605,0.27186043205580307,0.3865863099171068,0.4367699034245114,37,3.6,0.3999999999999999,NA,Inf
2023-08-16,M,IH_4_14,IH_4,IH,4,14,8.5,4,NA,Low,454.1298385,39.09332,-120.92114,0.4276173115614113,0.4171162792166099,0.5512696044386646,0.5297011909121362,37,9.7,1.1999999999999993,NA,Inf
2023-08-16,M,LVTR1_6_13,LVTR1_6,LVTR1,6,13,1.9,1.7,NA,High,2741.38982,40.47917,-121.5032,0.3802446836917,0.523015897343951,0.3850068928061699,0.4653493047135006,37,2.3,0.3999999999999999,NA,Inf
2023-08-16,M,SC_2_15,SC_2,SC,2,15,3.8,4.7,NA,Low,421.5178299,38.41167,-120.73583000000001,0.2875182857097167,0.2948552776410517,0.6405277716592315,0.6335281479577306,37,4.1,0.2999999999999998,NA,Inf
2023-08-16,M,IH_6_2,IH_6,IH,6,2,10.8,4.4,NA,Low,454.1298385,39.09332,-120.92114,0.4276173115614113,0.4171162792166099,0.5512696044386646,0.5297011909121362,37,11.3,0.5,NA,Inf
2023-08-16,M,CP3_3_8,CP3_3,CP3,3,8,3.8,3.1,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,37,4.8,1,NA,Inf
2023-08-16,M,YO11_8_8,YO11_8,YO11,8,8,4.3,4.6,NA,High,2872.295032,37.93844,-119.23157,0.35954672553077305,0.4147933593020768,0.460541626299666,0.555764433138979,37,4.8,0.5,NA,Inf
2023-08-16,M,SQ2_6_8,SQ2_6,SQ2,6,8,2.7,4.6,NA,Mid,1934.45122,36.66557,-118.83543,0.26986030471198935,0.21540067180914552,0.42334597099779914,0.42098996360025726,37,2.8,0.09999999999999964,NA,Inf
2023-08-16,M,CC_3_2,CC_3,CC,3,2,9.6,3.9,NA,Low,313,39.58597,-121.43311,0.39954363432357376,0.3628520203062128,0.6056543656685672,0.5694875331935266,37,10.4,0.8000000000000007,NA,65
2023-08-16,M,DPR_6_1,DPR_6,DPR,6,1,5.4,3.3,NA,Mid,1018.591893,39.22846,-120.81518,0.44604377014039326,0.43268079774606566,0.46754256056110965,0.4574497547442878,37,7,1.5999999999999996,NA,Inf
2023-08-16,M,WL2_2_8,WL2_2,WL2,2,8,2.6,4.8,NA,High,2020.115818,38.8263,-120.25242,0.24160936486271645,0.2512423416542824,0.3959884299493191,0.4251656806811333,37,4.2,1.6,NA,Inf
2023-08-16,M,WL1_7_4,WL1_7,WL1,7,4,4.8,4.3,NA,Mid,1613.837245,38.78608,-120.2143,0.28714113574565586,0.2698928368884988,0.43874550888363106,0.45499905555109305,37,5.6,0.7999999999999998,NA,Inf
2023-08-16,M,FR_5_11,FR_5,FR,5,11,5.4,2.1,NA,Mid,787,40.01362,-121.18498,0.42020367443861306,0.39528242367203975,0.5593677338467359,0.5537173051587237,37,6.3,0.8999999999999995,NA,72
2023-08-16,M,TM2_1_1,TM2_1,TM2,1,1,16.4,3.2,NA,Low,379.1526973,39.59255,-121.55072,0.4104326313610405,0.40374579003782873,0.5715198745682244,0.5402588401134405,37,14.9,-1.4999999999999982,NA,Inf
2023-08-16,M,YO7_1_2,YO7_1,YO7,1,2,3.7,4.3,NA,High,2469.978665,37.80903,-119.56605,0.3658794463964312,0.2923198098407516,0.39223020638191,0.4235359067181392,37,3.4,-0.30000000000000027,NA,Inf
2023-08-16,M,CP3_6_8,CP3_6,CP3,6,8,2.4,3.2,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,37,3.6,1.2000000000000002,NA,Inf
2023-08-16,M,YO8_4_2,YO8_4,YO8,4,2,2.1,2.2,NA,High,2590.97836,37.81117,-119.48624,0.4088623847579968,0.3419030914985199,0.41075566453605455,0.4547568497474344,37,3,0.8999999999999999,NA,72
2023-08-16,M,YO11_5_8,YO11_5,YO11,5,8,4.5,3.4,NA,High,2872.295032,37.93844,-119.23157,0.35954672553077305,0.4147933593020768,0.460541626299666,0.555764433138979,37,4.8,0.2999999999999998,NA,Inf
2023-08-16,M,CC_5_2,CC_5,CC,5,2,8.1,5.4,NA,Low,313,39.58597,-121.43311,0.39954363432357376,0.3628520203062128,0.6056543656685672,0.5694875331935266,37,8.7,0.5999999999999996,NA,44
2023-08-16,M,CC_1_2,CC_1,CC,1,2,9.3,4,NA,Low,313,39.58597,-121.43311,0.39954363432357376,0.3628520203062128,0.6056543656685672,0.5694875331935266,37,NA,NA,NA,Inf
2023-08-16,M,YO7_5_13,YO7_5,YO7,5,13,1.9,3.1,NA,High,2469.978665,37.80903,-119.56605,0.3658794463964312,0.2923198098407516,0.39223020638191,0.4235359067181392,37,NA,NA,NA,Inf
2023-08-16,M,IH_7_2,IH_7,IH,7,2,5.1,4.7,NA,Low,454.1298385,39.09332,-120.92114,0.4276173115614113,0.4171162792166099,0.5512696044386646,0.5297011909121362,37,7.3,2.2,NA,Inf
2023-08-16,M,SQ3_4_3,SQ3_4,SQ3,4,3,2.2,4.5,NA,High,2373.170732,36.72109,-118.84933,0.2651042203227871,0.26544914521819013,0.3980989811471947,0.4149814395813324,37,2.2,0,NA,Inf
2023-08-16,M,YO4_4_2,YO4_4,YO4,4,2,5,3.5,NA,High,2157.57391,37.76378,-119.77244,0.21645987797740815,0.22223656475407264,0.411013747677589,0.4127448102575633,37,4.6,-0.40000000000000036,NA,Inf
