parent.pop,elevation.group,elev_m,Lat,Long,year,ann_tmean,mean_diurnal_range,temp_seasonality,temp_ann_range,tmean_wettest_quarter,tmean_driest_quarter,ann_ppt,ppt_seasonality,ppt_warmest_quarter,ppt_coldest_quarter
BH,Low,511.4294422,37.40985,-119.96458,1926,16.215833333333332,16.294999999999998,684.5752775305727,36.58,7.281666666666666,21.281666666666666,561.81,136.11403211519516,14.31,250.19
BH,Low,511.4294422,37.40985,-119.96458,1927,15.098749999999999,15.5725,632.934727533718,34.98,8.005,18.365,570.68,100.3989966109861,55.06999999999999,303.63
BH,Low,511.4294422,37.40985,-119.96458,1928,15.66375,16.094166666666666,671.976329568237,34.379999999999995,14.113333333333335,19.96833333333333,405.95,132.62439238266043,23.92,151.3
BH,Low,511.4294422,37.40985,-119.96458,1929,15.373333333333333,16.64666666666667,691.1778922881422,35.41,7.663333333333333,15.908333333333337,308.24,108.59777981238979,64.12,127.38
BH,Low,511.4294422,37.40985,-119.96458,1930,15.13375,15.880833333333333,652.6426045839958,36.169999999999995,7.77,15.111666666666666,440.01,115.24713134426324,73.42999999999999,213.08
BH,Low,511.4294422,37.40985,-119.96458,1931,16.305,15.913333333333332,751.0658184449373,38.309999999999995,7.888333333333333,21.116666666666664,552.5900000000001,134.66154094456806,21.63,367.42999999999995
BH,Low,511.4294422,37.40985,-119.96458,1932,15.410416666666666,15.879166666666666,745.3426441556727,36,5.758333333333333,17.963333333333335,360.16,144.57613522475214,20.5,290.62
BH,Low,511.4294422,37.40985,-119.96458,1933,15.622083333333332,15.6875,759.7300195803211,38.22,6.506666666666667,20.36,459.03999999999996,143.64265867988445,2.8,315.87
BH,Low,511.4294422,37.40985,-119.96458,1934,16.959583333333335,15.805833333333332,649.6581079282931,34.39,8.805,22.10833333333333,433.95,113.42746382426989,8.86,246.67
BH,Low,511.4294422,37.40985,-119.96458,1935,15.22125,15.522499999999999,724.8885533464625,34.37,7.9799999999999995,16.073333333333334,594.7299999999999,113.72573989923411,143.06,250.72
BH,Low,511.4294422,37.40985,-119.96458,1936,16.397916666666667,15.682500000000001,711.7034449548534,35.290000000000006,7.7683333333333335,21.245,768.3800000000001,155.43041744003207,38.980000000000004,610.6
BH,Low,511.4294422,37.40985,-119.96458,1937,15.47625,15.704166666666666,782.4021032284894,40,6.041666666666667,20.253333333333334,674.88,133.86693084616627,27.45,484.96000000000004
BH,Low,511.4294422,37.40985,-119.96458,1938,15.557916666666666,15.460833333333333,716.2715476160157,33.839999999999996,8.299999999999999,20.346666666666668,783.3399999999998,135.89169469349815,61.89,394.98999999999995
BH,Low,511.4294422,37.40985,-119.96458,1939,16.291249999999998,16.930833333333332,697.8083588506361,36.98,7.875,17.436666666666667,373.35,96.62852637641413,57.66,173.6
BH,Low,511.4294422,37.40985,-119.96458,1940,16.350833333333334,15.868333333333334,646.5046872266748,32.660000000000004,9.351666666666667,19.94,852.3199999999999,141.91861630813094,87.11,696.3
BH,Low,511.4294422,37.40985,-119.96458,1941,15.235,15.096666666666668,578.7058838477453,32.31,8.86,15.783333333333333,782.44,115.3253705504591,106.48,500.89
BH,Low,511.4294422,37.40985,-119.96458,1942,15.285,16.00166666666667,684.6360678890247,35.15,7.763333333333333,19.058333333333334,538.9899999999999,93.24121218832248,84.55,227.35000000000002
BH,Low,511.4294422,37.40985,-119.96458,1943,15.721666666666668,16.126666666666665,611.8361089723492,33.2,8.601666666666668,20.153333333333332,559.85,135.89712144470732,28.58,304.38
BH,Low,511.4294422,37.40985,-119.96458,1944,14.86875,15.7225,673.6087050357945,33.589999999999996,7.57,17.566666666666666,599.75,106.72455583593168,58.06,299.44
BH,Low,511.4294422,37.40985,-119.96458,1945,15.203333333333333,15.308333333333334,732.1678996878609,36.2,7.55,20.076666666666668,661.5999999999999,120.94880064428975,14.99,343.21
BH,Low,511.4294422,37.40985,-119.96458,1946,14.963333333333333,16.261666666666667,697.6259851464215,35.49,11.950000000000001,20.48,508.85,113.33686543972894,5.28,189.85
BH,Low,511.4294422,37.40985,-119.96458,1947,15.394583333333333,16.6725,677.6678744828182,35.199999999999996,13.495,20.308333333333334,256.12,88.9919205913244,15.32,88.20000000000002
BH,Low,511.4294422,37.40985,-119.96458,1948,14.394166666666667,16.943333333333335,683.807150954836,34.870000000000005,13.588333333333333,17.921666666666667,488.53999999999996,124.39654179978605,114.48,159.85
BH,Low,511.4294422,37.40985,-119.96458,1949,14.811666666666667,17.14,748.1674682890593,39.519999999999996,13.278333333333334,17.786666666666665,391.65999999999997,122.83827182805209,0.62,184.36
BH,Low,511.4294422,37.40985,-119.96458,1950,15.737499999999999,16.493333333333332,670.4052539661772,37.919999999999995,7.935,20.080000000000002,790.63,106.75886238187222,62.580000000000005,360.57
BH,Low,511.4294422,37.40985,-119.96458,1951,15.175833333333333,16.921666666666667,678.0017039846292,34.84,7.13,18.478333333333335,521.5899999999999,124.73491032492028,39.78,344.47
BH,Low,511.4294422,37.40985,-119.96458,1952,15.07125,16.27916666666667,722.5097081763613,35.67,7.146666666666667,17.10166666666667,725.07,124.08906247854159,66.76,425.36
BH,Low,511.4294422,37.40985,-119.96458,1953,14.910416666666666,16.5025,625.9497314384589,36.190000000000005,11.625,12.995,339.91999999999996,93.6697591491245,55.58,114.21000000000001
BH,Low,511.4294422,37.40985,-119.96458,1954,15.012083333333333,16.7725,639.5212150270677,35.46,7.71,17.153333333333332,544.78,104.00524022448441,50.96,269.46
BH,Low,511.4294422,37.40985,-119.96458,1955,14.858333333333333,16.155,718.9299287303612,37.15,6.993333333333333,17.963333333333335,767.9300000000001,180.1162487555215,68.26,593.53
BH,Low,511.4294422,37.40985,-119.96458,1956,15.139583333333334,16.219166666666666,659.2816151737136,34.92,7.501666666666666,19.096666666666668,373.52,138.36362360329662,84.8,206.99
BH,Low,511.4294422,37.40985,-119.96458,1957,15.24875,15.275833333333335,695.3885155076981,36.26,7.66,19.698333333333334,561.42,82.08657532986417,75.39999999999999,266.07
BH,Low,511.4294422,37.40985,-119.96458,1958,16.203333333333333,16.095,675.0460702572062,34.94,9.628333333333332,17.87666666666667,687.07,130.18535892094454,142.20000000000002,293.35
BH,Low,511.4294422,37.40985,-119.96458,1959,16.247916666666665,17.3175,657.5368105262014,37.47,8.378333333333332,15.395000000000001,401.93000000000006,138.3737913721901,11.24,259.57
BH,Low,511.4294422,37.40985,-119.96458,1960,15.715833333333334,16.7,766.381753713019,37.720000000000006,7.0566666666666675,20.361666666666668,525.6399999999999,114.26996542086543,71.88,260.74
BH,Low,511.4294422,37.40985,-119.96458,1961,15.52875,16.565833333333334,764.6020392394274,38.32,11.603333333333333,20.330000000000002,343.01,92.24514581408262,70.72,141.94
BH,Low,511.4294422,37.40985,-119.96458,1962,15.09,16.371666666666666,685.5668523863367,36.71,7.183333333333334,20.39,560.5100000000001,171.02393805907838,9.629999999999999,406.41
BH,Low,511.4294422,37.40985,-119.96458,1963,14.584166666666667,14.875,681.1362776918278,35.5,12.041666666666666,17.241666666666667,718.9200000000001,100.10740695442493,151.25,257.23
BH,Low,511.4294422,37.40985,-119.96458,1964,14.825,15.83,701.9579111961835,35.4,7.458333333333333,19.213333333333335,600.74,126.71879951153184,34.36,287.1
BH,Low,511.4294422,37.40985,-119.96458,1965,14.625416666666666,15.3025,642.1236590880343,33.82,12.49,17.674999999999997,594.94,128.56954347411164,113.07000000000001,208.53
BH,Low,511.4294422,37.40985,-119.96458,1966,15.67625,16.0825,685.3037523277875,36.17,6.736666666666667,18.89,367.25,150.86408587613752,19.4,221.81
BH,Low,511.4294422,37.40985,-119.96458,1967,15.195416666666667,15.559166666666666,780.4893120907416,38.86,13.523333333333335,17.926666666666666,666.1500000000001,116.838188592738,209.70000000000002,218.26
BH,Low,511.4294422,37.40985,-119.96458,1968,15.4125,15.791666666666666,680.7689669510769,36.18,7.88,19.34,495.24000000000007,101.95212440329624,62.1,263.42
BH,Low,511.4294422,37.40985,-119.96458,1969,15.112083333333334,15.505833333333333,706.3446061601343,34.27,7.315,20.348333333333333,892.08,132.1810843053451,79.38999999999999,620.03
BH,Low,511.4294422,37.40985,-119.96458,1970,15.7075,16.015,689.9174357717147,34.72,8.525,19.06833333333333,649.48,120.22100255514363,115.63000000000001,374.40999999999997
BH,Low,511.4294422,37.40985,-119.96458,1971,14.37375,15.769166666666667,732.6976036599893,35.98,6.333333333333333,19.446666666666665,383.18999999999994,123.64306796518967,23.009999999999998,188.67
BH,Low,511.4294422,37.40985,-119.96458,1972,15.165416666666667,15.119166666666667,762.3330058067959,37.21,15.111666666666666,20.833333333333332,348.09000000000003,143.24624348434315,1.47,140.55
BH,Low,511.4294422,37.40985,-119.96458,1973,15.366249999999999,14.844166666666666,717.3100675123314,34.19,7.791666666666667,19.595000000000002,744.34,107.28533978206028,11.649999999999999,432.62
BH,Low,511.4294422,37.40985,-119.96458,1974,15.51375,15.494166666666667,732.0333488739678,34.03,7.155,20.275000000000002,526.18,97.73127773491572,74.21,205.98000000000002
BH,Low,511.4294422,37.40985,-119.96458,1975,14.336666666666666,15.535,715.9042068135466,33.51,7.0249999999999995,17.141666666666666,551.89,122.89938613284008,79.66000000000001,222.61
BH,Low,511.4294422,37.40985,-119.96458,1976,14.918333333333333,16.031666666666666,647.225559015112,35.31,12.551666666666668,17.535,305.58,97.58617834553067,40.83,113.78
BH,Low,511.4294422,37.40985,-119.96458,1977,15.565416666666668,15.285833333333334,692.2525635506338,34.6,8.356666666666667,20.625,434.5400000000001,146.65170870718515,2.1399999999999997,272.53
BH,Low,511.4294422,37.40985,-119.96458,1978,15.365416666666667,14.525833333333333,660.4669993246973,35.4,7.920000000000001,15.418333333333335,916.48,109.18407521299041,186.35999999999999,416.40999999999997
BH,Low,511.4294422,37.40985,-119.96458,1979,15.616666666666667,15.203333333333333,688.6429782660617,32.82,7.773333333333333,19.911666666666665,612.05,113.16511161154313,18.57,359.84
BH,Low,511.4294422,37.40985,-119.96458,1980,15.554583333333333,15.3525,595.9909417529054,31.629999999999995,9.436666666666667,17.12666666666667,601.4900000000001,149.43799030049126,38.49,437.87
BH,Low,511.4294422,37.40985,-119.96458,1981,16.389166666666668,15.1,655.8433790767334,31.9,13.481666666666667,20.738333333333333,596.79,101.90589700376123,32.31,248.32999999999998
BH,Low,511.4294422,37.40985,-119.96458,1982,14.572916666666668,13.7025,680.0636821228027,33.06,7.286666666666666,19.008333333333336,1111.75,84.79353493511597,167.33,460.58000000000004
BH,Low,511.4294422,37.40985,-119.96458,1983,15.098333333333333,13.403333333333332,648.6193495464505,30.31,8.318333333333333,19.471666666666668,1128.2300000000002,98.18018719896992,108.27000000000001,543.7
BH,Low,511.4294422,37.40985,-119.96458,1984,15.55,14.986666666666666,741.4887971936166,34.58,16,18.503333333333334,379.92,119.90748676097951,23.599999999999998,114.44000000000001
BH,Low,511.4294422,37.40985,-119.96458,1985,14.900416666666667,14.467500000000001,718.7655913987453,34.51,11.563333333333333,18.605,454.13,116.11421817719216,115.58,145.35
BH,Low,511.4294422,37.40985,-119.96458,1986,15.855,15.038333333333334,564.2444264033742,33.01,9.623333333333333,15.378333333333336,572.37,177.05248399364015,146.6,366.97999999999996
BH,Low,511.4294422,37.40985,-119.96458,1987,15.584166666666667,15.071666666666665,679.7207258510771,33.08,7.248333333333334,20.87833333333333,451.0300000000001,106.01261166718999,10.29,247.71
BH,Low,511.4294422,37.40985,-119.96458,1988,15.877916666666668,15.772499999999999,672.4123957247089,35.5,8.165000000000001,19.786666666666665,443.0799999999999,112.05549317086026,91.46,189.88
BH,Low,511.4294422,37.40985,-119.96458,1989,15.248333333333333,15.531666666666666,663.9924470180136,35.85,13.443333333333333,15.46,390.21,111.79541322056411,70.84,77.67
BH,Low,511.4294422,37.40985,-119.96458,1990,15.373333333333333,15.593333333333334,719.0324412119049,36.74,6.255,16.926666666666666,352.13999999999993,102.06989680413501,41.550000000000004,192.7
BH,Low,511.4294422,37.40985,-119.96458,1991,15.615416666666667,15.1925,672.1360947934893,34.050000000000004,11.766666666666666,19.72,559.1399999999999,188.10451936900415,8.33,119.85000000000001
BH,Low,511.4294422,37.40985,-119.96458,1992,16.347083333333334,14.459166666666667,706.5559380265698,34.68,7.578333333333333,21.616666666666664,559.43,130.90447070084323,2.19,379.53
BH,Low,511.4294422,37.40985,-119.96458,1993,15.515833333333333,14.768333333333334,633.833675965453,31.520000000000003,7.591666666666666,19.736666666666665,683.3499999999999,145.7735334713547,12.81,488.58
BH,Low,511.4294422,37.40985,-119.96458,1994,15.585833333333333,15.023333333333333,727.485296112991,34.269999999999996,7.72,20.34,455.91999999999996,88.35532252502442,66.78,202.42000000000002
BH,Low,511.4294422,37.40985,-119.96458,1995,16.074583333333333,14.274166666666666,598.2877256400261,30.770000000000003,9.756666666666666,18.599999999999998,838.18,139.59744497395167,59.690000000000005,437.40999999999997
BH,Low,511.4294422,37.40985,-119.96458,1996,16.372083333333332,14.709166666666667,667.7431956813846,33.019999999999996,9.373333333333333,20.728333333333335,974.36,119.80124993260507,59.2,564.9599999999999
BH,Low,511.4294422,37.40985,-119.96458,1997,16.378333333333334,14.761666666666667,652.0657500775842,32.04,8.183333333333332,18.555,481.3,224.85696997144612,9.209999999999999,385.5
BH,Low,511.4294422,37.40985,-119.96458,1998,14.739583333333334,13.5175,699.3642391595038,36.29,7.515000000000001,16.09,915.2499999999999,117.58886675725131,88.86999999999999,560.55
BH,Low,511.4294422,37.40985,-119.96458,1999,15.465833333333332,15.455,662.925055181865,32.62,8,18.141666666666666,407.25,130.8370177053376,64.61,241.91
BH,Low,511.4294422,37.40985,-119.96458,2000,15.90875,15.049166666666666,649.1528439225444,32.95,9.391666666666666,20.62333333333333,723.9399999999999,137.4790988185883,69.99000000000001,466.52
BH,Low,511.4294422,37.40985,-119.96458,2001,16.4925,15.181666666666667,746.4170933685316,34.57,7.3500000000000005,20.301666666666666,635.2,105.44129473013497,62.66,375.38
BH,Low,511.4294422,37.40985,-119.96458,2002,16.184166666666666,15.433333333333334,688.8147868665862,34.800000000000004,8.434999999999999,20.74833333333333,438.80999999999995,119.42242044388757,21.07,232.92
BH,Low,511.4294422,37.40985,-119.96458,2003,16.4275,15.333333333333334,741.0542398256935,34.93,14.765,18.3,432.48999999999995,114.09218301234722,44.65,217.70999999999998
BH,Low,511.4294422,37.40985,-119.96458,2004,16.1475,15.28,692.5607127964239,33.419999999999995,7.773333333333333,21.026666666666667,531.54,120.98408387758721,34.24,284.84
BH,Low,511.4294422,37.40985,-119.96458,2005,16.10375,14.994166666666667,653.5615754881444,34.18,9.253333333333332,16.951666666666668,756.5000000000001,123.8019411144602,30.84,482.25
BH,Low,511.4294422,37.40985,-119.96458,2006,15.85625,14.807500000000001,740.1315032110541,35.58,8.661666666666667,16.76,662.03,115.63189961204925,155.61,269.40999999999997
BH,Low,511.4294422,37.40985,-119.96458,2007,15.904166666666667,15.216666666666667,697.8155471747444,35.73,7.048333333333333,18.196666666666665,345.93,139.2621688805056,30.63,253.03
BH,Low,511.4294422,37.40985,-119.96458,2008,16.12625,14.835833333333333,740.5769595082913,33.78,7.1883333333333335,20.936666666666667,480.54,148.97296825554258,0.4,384.23
BH,Low,511.4294422,37.40985,-119.96458,2009,15.914583333333333,14.6525,717.6796720978128,34.449999999999996,8.038333333333334,20.77333333333333,534.66,105.2351339413911,16.37,332.90999999999997
BH,Low,511.4294422,37.40985,-119.96458,2010,15.2625,13.768333333333333,661.0568501202519,31.150000000000002,8.898333333333333,19.179999999999996,866.6900000000002,103.4146312089848,54.82,492.10999999999996
BH,Low,511.4294422,37.40985,-119.96458,2011,15.027083333333334,14.410833333333333,707.4894621230421,34.37,14.586666666666666,14.973333333333336,572.1700000000001,128.65796443024112,14.46,178.72000000000003
BH,Low,511.4294422,37.40985,-119.96458,2012,16.31416666666667,14.721666666666668,710.9751892274229,34.57,8.501666666666667,18.581666666666667,571.0899999999999,130.81177628823494,90.96,308.13
BH,Low,511.4294422,37.40985,-119.96458,2013,16.25375,15.7325,705.6445514241185,36.04,14.595,20.666666666666668,150.42,65.05721194284875,26.9,57.58
BH,Low,511.4294422,37.40985,-119.96458,2014,17.508333333333333,15.083333333333332,629.1322788113993,32,10.595,20.565,349.47,104.62294517003443,57.71,186.91
BH,Low,511.4294422,37.40985,-119.96458,2015,16.901666666666667,14.731666666666667,685.0719050957462,33.11,9.37,21.551666666666666,382.9199999999999,148.2396066868116,8.09,209.16
BH,Low,511.4294422,37.40985,-119.96458,2016,16.660416666666666,14.650833333333333,667.2349476599587,33.69,9.045,21.013333333333335,687.1800000000001,109.86923519704344,69.61,333.03999999999996
BH,Low,511.4294422,37.40985,-119.96458,2017,16.738333333333333,14.186666666666666,710.4673664482267,34.629999999999995,8.733333333333333,16.28333333333333,840.56,165.597128896762,71.86,625.96
BH,Low,511.4294422,37.40985,-119.96458,2018,16.672916666666666,14.655833333333334,688.8803979295064,34.19,13.495,21.075,605.94,155.6276902676306,54.89,138.8
BH,Low,511.4294422,37.40985,-119.96458,2019,16.112083333333334,13.925833333333333,686.5144657925456,33.06,8.2716666666666665,18.108333333333334,777.6500000000001,120.34662422965727,10.069999999999999,509.43
BH,Low,511.4294422,37.40985,-119.96458,2020,17.022083333333335,14.690833333333334,717.7340434986831,33.209999999999994,13.625,19.006666666666668,298.03999999999996,126.86508443271816,62.6,72.75
BH,Low,511.4294422,37.40985,-119.96458,2021,17.301666666666666,13.943333333333333,781.6146264255962,34.63,8.828333333333333,22.57166666666667,539.9399999999999,144.30340970596993,6.67,375.21000000000004
BH,Low,511.4294422,37.40985,-119.96458,2022,17.57125,13.969166666666666,775.2544193829065,33.3,16.936666666666667,20.575,420.28999999999996,188.6825583203259,71.7,244.02
BH,Low,511.4294422,37.40985,-119.96458,2023,16.460833333333333,12.185,732.7799444374123,35.14,8.571666666666667,18.463333333333335,785.19,162.57594314413868,14.45,456.26
CC,Low,313,39.58597,-121.43311,1896,15.74125,12.685833333333333,593.6033694541101,31.16,10.423333333333334,20.35,1364.0900000000001,107.53059497229258,171.23,593.98
CC,Low,313,39.58597,-121.43311,1897,15.21125,13.5975,657.853884198114,31.060000000000002,7.553333333333334,19.96,856.6400000000001,111.7442124491832,31.909999999999997,484.54999999999995
CC,Low,313,39.58597,-121.43311,1898,14.94,13.98,660.4865630730121,34.13,7.496666666666667,19.823333333333334,555.36,118.0281311997198,32.01,298.9
CC,Low,313,39.58597,-121.43311,1899,14.737916666666667,13.3425,590.0155028137871,31.47,8.229999999999999,18.73333333333333,1244.14,94.06479842272837,39.18,518.55
CC,Low,313,39.58597,-121.43311,1900,15.215833333333334,12.873333333333333,548.679813624292,30.839999999999996,8.910000000000002,17.376666666666665,900.36,78.32660480122267,154.04,337.47
CC,Low,313,39.58597,-121.43311,1901,15.284583333333334,13.5425,600.8168476912886,31.390000000000004,8.115,18.89666666666667,998.91,97.9870700091078,72.65,582.6
CC,Low,313,39.58597,-121.43311,1902,14.77375,13.040833333333333,640.1665665704087,31.26,8.159999999999998,17.376666666666665,1131.3799999999999,126.13501396817396,82.48,646.88
CC,Low,313,39.58597,-121.43311,1903,15.22875,14.5975,679.9738004645338,34.15,13.371666666666664,19.245,1001.4699999999999,133.44696444609534,22.72,400.67
CC,Low,313,39.58597,-121.43311,1904,16.180833333333332,13.66,655.4441184603326,31.64,8.63,19.018333333333334,1366.1799999999998,116.63793077154038,171.64000000000001,599.53
CC,Low,313,39.58597,-121.43311,1905,16.327916666666667,14.974166666666665,625.1295305168701,35.58,13.635,18.264999999999997,714.79,104.02423606625422,57.9,318.14
CC,Low,313,39.58597,-121.43311,1906,16.227916666666665,14.420833333333334,629.2946072004075,34.3,10.020000000000001,20.466666666666665,1570.6999999999998,112.17533191878488,62.12,923.72
CC,Low,313,39.58597,-121.43311,1907,15.338333333333333,14.311666666666667,595.8151152120525,32.07,8.61,16.80333333333333,1260.1699999999998,135.52926920784557,58.519999999999996,643.36
CC,Low,313,39.58597,-121.43311,1908,15.683333333333334,15.306666666666667,685.0208468404891,35.53,7.661666666666666,20.675,694.9599999999999,97.45838479975627,22.59,399.96999999999997
CC,Low,313,39.58597,-121.43311,1909,15.456666666666667,13.945,669.7633005681027,33.76,7.783333333333334,20.5,1576.62,145.41785458466126,21.01,1181.22
CC,Low,313,39.58597,-121.43311,1910,15.802916666666667,15.604166666666666,672.6517219298198,35.379999999999995,7.07,20.395,585.62,106.57828033020726,31.78,349.47
CC,Low,313,39.58597,-121.43311,1911,14.95625,15.2975,656.336184816897,35.64,6.966666666666666,15.71,1075.8299,170.6445163177128,225.37,697.0199
CC,Low,313,39.58597,-121.43311,1912,15.019583333333333,14.389166666666666,612.7648020664333,32.14,12.775,13.881666666666666,780.94,80.49073291677618,159.73000000000002,227.52
CC,Low,313,39.58597,-121.43311,1913,15.735416666666667,14.6625,737.8117356053439,36.75,7.085000000000001,21.12666666666667,1001.31,131.79402614915008,66.98,566.04
CC,Low,313,39.58597,-121.43311,1914,16.105416666666667,14.515833333333333,623.5945090701363,33.65,7.94,19.87333333333333,1059.05,144.47636400694074,71.27000000000001,814.3
CC,Low,313,39.58597,-121.43311,1915,15.9775,13.53,657.5482872002634,32.7,8.135,20.653333333333332,1250.54,118.31462978394904,37.35,842.3599999999999
CC,Low,313,39.58597,-121.43311,1916,15.315,14.166666666666668,671.7378750132173,32.61,7.426666666666667,20.74833333333333,1124.15,144.63937894812207,25.77,824.07
CC,Low,313,39.58597,-121.43311,1917,16.235833333333332,15.343333333333334,731.6187479994225,37.75,8.311666666666667,18.598333333333333,639.39,125.82250885584168,98.9,396.26
CC,Low,313,39.58597,-121.43311,1918,15.634583333333333,15.000833333333333,687.0783155815823,35.21,7.808333333333334,19.27166666666667,757.6800000000001,109.33391021972679,192.77,293.12
CC,Low,313,39.58597,-121.43311,1919,15.65625,15.004166666666666,675.691905483826,33.03,7.785,15.235,775.2400000000001,143.98564823296215,53.09,559.49
CC,Low,313,39.58597,-121.43311,1920,15.603333333333333,14.3,651.7635981541066,32.129999999999995,12.773333333333333,18.823333333333334,1107.9799999999998,122.57171916458005,113,372.02
CC,Low,313,39.58597,-121.43311,1921,16.111666666666668,14.481666666666667,652.8817007326177,34.010000000000005,8.5216666666666665,19.773333333333333,857.69,125.64418748606434,102.14999999999999,586.99
CC,Low,313,39.58597,-121.43311,1922,15.26625,14.390833333333333,770.5832833580735,36.86,6.781666666666666,20.093333333333334,1063.82,116.51599172147766,22.509999999999998,656.8100000000001
CC,Low,313,39.58597,-121.43311,1923,15.780833333333334,15.206666666666667,633.1801708738823,32.99,7.8883333333333345,18.92,496.2,98.73980441893725,172.6,212.17000000000002
CC,Low,313,39.58597,-121.43311,1924,16.030833333333334,15.661666666666667,683.9179852921407,35.01,8.418333333333333,20.898333333333337,693.89,110.6850769497292,22.549999999999997,407.40999999999997
CC,Low,313,39.58597,-121.43311,1925,15.790000000000001,14.326666666666666,626.9150297651624,33.56,8.843333333333334,18.926666666666666,757.5099999999999,117.51741373632481,108.89,407.31
CC,Low,313,39.58597,-121.43311,1926,16.965,15.288333333333334,666.6084103334376,36.300000000000004,8.153333333333334,22.353333333333335,1081.83,124.97840955314649,4.98,471.65
CC,Low,313,39.58597,-121.43311,1927,15.940833333333334,14.386666666666667,639.4424358672786,34.379999999999995,8.645000000000001,19.208333333333332,1103.2499999999998,104.44577216909681,102.43,598.15
CC,Low,313,39.58597,-121.43311,1928,16.295416666666668,15.2675,687.1619320315506,35.23,14.641666666666667,20.444999999999997,796.3100000000001,121.8749718182831,56.94,338.09000000000003
CC,Low,313,39.58597,-121.43311,1929,16.0975,16.026666666666667,663.7452105631004,35.4,8.246666666666666,18.27333333333333,739.8199999999999,171.80230732939933,56.79,543.79
CC,Low,313,39.58597,-121.43311,1930,15.995,15.328333333333333,632.1237652117302,34.55,8.450000000000001,19.683333333333334,669.2599999999999,112.77258742014223,110.02,341.27
CC,Low,313,39.58597,-121.43311,1931,17.112083333333334,14.819166666666666,727.7487846507242,36.91,8.913333333333334,21.55333333333333,864.0499999999998,118.65122707505631,38.3,535.54
CC,Low,313,39.58597,-121.43311,1932,16.55375,15.540833333333333,741.7897314480824,36.059999999999995,6.864999999999999,19.78,545.98,98.93937067311622,79.98,303.95
CC,Low,313,39.58597,-121.43311,1933,16.12375,15.630833333333333,744.0305506007619,37.919999999999995,6.928333333333334,20.615,794.0199999999999,132.24741536767385,14.58,517.25
CC,Low,313,39.58597,-121.43311,1934,17.721666666666668,14.786666666666667,624.0257254798123,32.41,9.893333333333333,22.736666666666668,717.11,105.4332537037158,26.12,348.11
CC,Low,313,39.58597,-121.43311,1935,16.148333333333333,14.885,720.254258557141,33.730000000000004,8.786666666666667,16.801666666666666,883.5,109.0280172717665,190.34,401.71000000000004
CC,Low,313,39.58597,-121.43311,1936,17.28375,15.524166666666666,685.5331742188305,34.760000000000005,8.725,19.133333333333336,1012.08,144.42493377354816,95.7,776.95
CC,Low,313,39.58597,-121.43311,1937,16.122083333333332,14.495833333333334,770.6653694973093,39.05,6.828333333333333,20.676666666666666,1356.75,101.46665862459281,63.51,696.9399999999999
CC,Low,313,39.58597,-121.43311,1938,16.309583333333332,14.0825,719.4967135667357,33.13,8.738333333333333,21.016666666666666,1098.29,132.7986646491939,107.47,605.06
CC,Low,313,39.58597,-121.43311,1939,17.154583333333335,15.664166666666667,687.7100491794666,35.36000000000001,8.621666666666666,22.576666666666664,498.73,97.55309051932353,26.61,234.7
CC,Low,313,39.58597,-121.43311,1940,16.988333333333333,13.998333333333333,647.2037522833878,30.98,9.713333333333333,20.646666666666665,1619.79,117.67093231283292,260.55,1120.56
CC,Low,313,39.58597,-121.43311,1941,16.312083333333334,13.6175,594.9162835808891,31.53,9.498333333333333,17.096666666666668,1467.44,107.56753867296631,142.14,959.49
CC,Low,313,39.58597,-121.43311,1942,15.940416666666668,14.315833333333334,671.0914603137642,32.9,8.393333333333333,20.035,1194.21,96.69999774318737,65.45,643.83
CC,Low,313,39.58597,-121.43311,1943,16.2925,14.365,600.2622343609501,31.910000000000004,9.273333333333333,17.851666666666667,877.29,130.3840739545911,93.2,501.34000000000003
CC,Low,313,39.58597,-121.43311,1944,15.953333333333333,14.453333333333333,672.359932467632,32.59,8.565,20.56,1024.25,99.68885595777995,81.93,529.3199999999999
CC,Low,313,39.58597,-121.43311,1945,16.26375,14.1725,736.8948403142869,35.260000000000005,8.505,21.19333333333333,1169.68,113.62631878066342,19.64,636.6
CC,Low,313,39.58597,-121.43311,1946,15.825416666666666,14.977500000000001,689.0093170742697,34.14,7.953333333333333,21.243333333333332,582,105.26392497605445,20.57,287.69
CC,Low,313,39.58597,-121.43311,1947,16.28125,15.354166666666668,648.4129970726431,34.2,14.853333333333333,20.948333333333334,681.47,107.64298927774357,44.059999999999995,197.76
CC,Low,313,39.58597,-121.43311,1948,15.085416666666667,14.1125,674.1224079003259,32.49,13.603333333333333,17.188333333333333,978.77,94.83414864599067,236.74,351.99
CC,Low,313,39.58597,-121.43311,1949,15.918333333333335,15.04,754.9863735475126,37.900000000000006,14.344999999999999,21.24166666666667,596.6500000000001,145.92336179637536,7.4300000000000015,239.56
CC,Low,313,39.58597,-121.43311,1950,16.727083333333333,14.0075,716.9466335640248,36.56,8.21,21.641666666666666,1386.3300000000002,97.13859833707636,70.31,744.0799999999999
CC,Low,313,39.58597,-121.43311,1951,16.390833333333333,13.879999999999999,711.9901312305508,32.279999999999994,7.82,21.703333333333337,1105.9699999999998,109.97282238777677,42.8,680.48
CC,Low,313,39.58597,-121.43311,1952,16.287916666666668,13.727500000000001,760.472952669866,34.06,7.586666666666666,21.75666666666667,1235.84,127.49724678559673,41.25,862.01
