parent.pop,elevation.group,elev_m,year,ann_tmean,mean_diurnal_range,temp_seasonality,temp_ann_range,ann_ppt,ppt_seasonality,timeframe,tmean_wettest_month,tmean_driest_month,ppt_coldest_month
YO8,high,2590.97836,1977,9.658,14.796,4.976698956135482,26.61,161.37,170.10185187683595,historic,2.4299999999999997,14.44,NA
YO8,high,2590.97836,1977,9.658,14.796,4.976698956135482,26.61,161.37,170.10185187683595,historic,0.69,NA,132.85
YO8,high,2590.97836,1978,8.369,14.282,5.979899037609247,28.39,262.62,126.11596770242694,historic,8.29,8.54,NA
YO8,high,2590.97836,1978,8.369,14.282,5.979899037609247,28.39,262.62,126.11596770242694,historic,6.15,NA,99.24
YO8,high,2590.97836,1979,8.799,14.293999999999999,5.673193985754408,27.37,220.05999999999997,117.3237489074465,historic,-0.1299999999999999,12.52,NA
YO8,high,2590.97836,1979,8.799,14.293999999999999,5.673193985754408,27.37,220.05999999999997,117.3237489074465,historic,14.81,NA,111.5
YO8,high,2590.97836,1980,9.293999999999999,14.056,4.499690822712156,25.29,99.72,47.22529597199836,historic,2.58,12.665,NA
YO8,high,2590.97836,1980,9.293999999999999,14.056,4.499690822712156,25.29,99.72,47.22529597199836,historic,21.46,NA,29.79
YO8,high,2590.97836,1981,9.271,13.934,6.529981240401844,28.02,397.08000000000004,126.58367053739447,historic,0.8799999999999999,15.47,NA
YO8,high,2590.97836,1981,9.271,13.934,6.529981240401844,28.02,397.08000000000004,126.58367053739447,historic,2.45,NA,230.22
YO8,high,2590.97836,1982,7.602,12.819999999999999,6.328810709762143,28.08,551.04,88.61059164200412,historic,-1.5150000000000001,12.555,NA
YO8,high,2590.97836,1982,7.602,12.819999999999999,6.328810709762143,28.08,551.04,88.61059164200412,historic,17.77,NA,226.22
YO8,high,2590.97836,1983,7.9479999999999995,13.12,5.302770030842371,24.84,539.68,154.01603143829908,historic,-0.8500000000000001,10.815,NA
YO8,high,2590.97836,1983,7.9479999999999995,13.12,5.302770030842371,24.84,539.68,154.01603143829908,historic,36.43,NA,405.02
YO8,high,2590.97836,1984,8.597999999999999,13.312,7.3020524511948,28.93,435.96999999999997,132.40283319334367,historic,-1.3850000000000002,14.254999999999999,NA
YO8,high,2590.97836,1984,8.597999999999999,13.312,7.3020524511948,28.93,435.96999999999997,132.40283319334367,historic,28.62,NA,286.78
YO8,high,2590.97836,1985,8.1,12.991999999999999,6.887657439216906,29.689999999999998,380.43,89.13337620965468,historic,-1.5450000000000004,13.875,NA
YO8,high,2590.97836,1985,8.1,12.991999999999999,6.887657439216906,29.689999999999998,380.43,89.13337620965468,historic,44.98,NA,186.96
YO8,high,2590.97836,1986,8.192,14.168000000000001,5.582110487978539,27.880000000000003,109.06,130.0312310175159,historic,6.04,15.14,NA
YO8,high,2590.97836,1986,8.192,14.168000000000001,5.582110487978539,27.880000000000003,109.06,130.0312310175159,historic,3.05,NA,4.93
YO8,high,2590.97836,1987,9.62,14.516,5.810993890893364,28.92,178.81000000000003,119.6357726066038,historic,0.1349999999999998,14.895000000000001,NA
YO8,high,2590.97836,1987,9.62,14.516,5.810993890893364,28.92,178.81000000000003,119.6357726066038,historic,0.06,NA,87.89
YO8,high,2590.97836,1988,10.385,15.006,6.473973856913542,30.88,227.48000000000002,157.75821702733887,historic,-0.3999999999999999,9.735,NA
YO8,high,2590.97836,1988,10.385,15.006,6.473973856913542,30.88,227.48000000000002,157.75821702733887,historic,29.84,NA,175.18
YO8,high,2590.97836,1989,8.953,13.666,5.036215841284009,26.12,295.45,84.23892623649122,historic,4.775,15.02,NA
YO8,high,2590.97836,1989,8.953,13.666,5.036215841284009,26.12,295.45,84.23892623649122,historic,0,NA,82.38
YO8,high,2590.97836,1990,9.521,14.31,5.036242895254358,26.55,130.39,69.91202591801647,historic,1.4049999999999998,8.435,NA
YO8,high,2590.97836,1990,9.521,14.31,5.036242895254358,26.55,130.39,69.91202591801647,historic,44.77,NA,47.91
YO8,high,2590.97836,1991,10.45,14.644,5.263179884822482,27,223.85,114.12638695872369,historic,8.08,13.915,NA
YO8,high,2590.97836,1991,10.45,14.644,5.263179884822482,27,223.85,114.12638695872369,historic,6.67,NA,74.53
YO8,high,2590.97836,1992,9.92,14.276,5.415259689063858,28.22,204.85,97.73549679242747,historic,13.139999999999999,11.66,NA
YO8,high,2590.97836,1992,9.92,14.276,5.415259689063858,28.22,204.85,97.73549679242747,historic,14.34,NA,13.43
YO8,high,2590.97836,1993,9.157,15.486,5.06496372148903,27.55,83.13000000000001,131.14190724956921,historic,6.640000000000001,12.485,NA
YO8,high,2590.97836,1993,9.157,15.486,5.06496372148903,27.55,83.13000000000001,131.14190724956921,historic,0.02,NA,35.66
YO8,high,2590.97836,1994,8.919,14.062,8.265462328266942,33.43,379.67,148.05668204561871,recent,-3.6649999999999996,15.870000000000001,NA
YO8,high,2590.97836,1994,8.919,14.062,8.265462328266942,33.43,379.67,148.05668204561871,recent,1.86,NA,274.12
YO8,high,2590.97836,1995,11.026,14.728,3.7616143475906725,23.55,11.48,69.86744133992782,recent,13.559999999999999,8.61,NA
YO8,high,2590.97836,1995,11.026,14.728,3.7616143475906725,23.55,11.48,69.86744133992782,recent,1.31,NA,4.44
YO8,high,2590.97836,1996,9.868,14.852,6.20416049921341,28.47,400.66,152.10742896428934,recent,1.4900000000000002,10.809999999999999,NA
YO8,high,2590.97836,1996,9.868,14.852,6.20416049921341,28.47,400.66,152.10742896428934,recent,16.72,NA,293.51
