parent.pop,elevation.group,elev_m,Lat,Long,year,ann_tmean,mean_diurnal_range,temp_seasonality,temp_ann_range,tmean_wettest_quarter,tmean_driest_quarter,ann_ppt,ppt_seasonality,ppt_warmest_quarter,ppt_coldest_quarter
TM2,Low,379.1526973,39.59255,-121.55072,1917,15.207916666666666,15.1275,785.0365208161664,37.32,6.653333333333333,19.198333333333334,921.52,116.67202227163116,112.68,590.65
TM2,Low,379.1526973,39.59255,-121.55072,1918,15.799999999999999,14.895,627.370740036978,33.040000000000006,8.788333333333332,18.945,803.97,112.16809721129786,214.68,328.35
TM2,Low,379.1526973,39.59255,-121.55072,1919,15.05375,14.805833333333334,691.4217606760463,34.36,7.075,19.963333333333335,862.53,140.02512941451863,62.28,551.23
TM2,Low,379.1526973,39.59255,-121.55072,1920,15.204166666666666,14.88,643.4761362154683,32.78,15.321666666666665,18.381666666666668,732.2299999999999,111.59208536799477,130.1,249.19000000000003
TM2,Low,379.1526973,39.59255,-121.55072,1921,15.262916666666667,13.974166666666667,676.8526245637139,33.88,7.531666666666667,19.181666666666665,1298.1599999999999,126.5021249778463,112.86,708.44
TM2,Low,379.1526973,39.59255,-121.55072,1922,15.069166666666668,14.701666666666668,742.7934936726522,36.63,6.669999999999999,19.495,1056.11,117.50868591927279,24.71,662.52
TM2,Low,379.1526973,39.59255,-121.55072,1923,14.907916666666667,14.607499999999998,643.9165833303866,32.669999999999995,7.629999999999999,18.330000000000002,926.8099999999998,121.66313302797815,187.98000000000002,505.10999999999996
TM2,Low,379.1526973,39.59255,-121.55072,1924,15.909166666666668,15.985000000000001,641.7888647909817,34.830000000000005,8.568333333333333,20.35666666666667,557.06,117.04636138780347,24.740000000000002,306.7
TM2,Low,379.1526973,39.59255,-121.55072,1925,15.068333333333333,14.096666666666666,650.2504878657892,34.28,7.521666666666666,18.388333333333335,971.08,110.05589834693939,122.42,564.9100000000001
TM2,Low,379.1526973,39.59255,-121.55072,1926,16.331666666666667,15.493333333333334,667.3074912503139,36.010000000000005,8.206666666666667,21.820000000000004,969.11,122.96733976389966,7.06,545.6700000000001
TM2,Low,379.1526973,39.59255,-121.55072,1927,15.60125,14.444166666666666,627.059846534893,34.04,8.19,19.46166666666667,1267.2400000000002,118.12377158409694,112.41,592.03
TM2,Low,379.1526973,39.59255,-121.55072,1928,16.010833333333334,14.95,666.631042608801,33.76,14.594999999999999,19.956666666666667,966.65,124.46504527925933,63.989999999999995,351.74
TM2,Low,379.1526973,39.59255,-121.55072,1929,14.978333333333333,15.578333333333333,711.1405158851051,35.17,6.5249999999999995,19.095,698.37,96.47749654386159,67.69,330.59
TM2,Low,379.1526973,39.59255,-121.55072,1930,15.802916666666667,15.274166666666666,601.7667344175109,34.36,8.805,16.785,1068.25,144.47303774282858,118.95,786.88
TM2,Low,379.1526973,39.59255,-121.55072,1931,16.91375,15.605833333333333,689.566732382799,38.3,8.901666666666666,21.01,616.73,88.25466218559642,41.83,273.23
TM2,Low,379.1526973,39.59255,-121.55072,1932,15.769583333333333,15.0675,739.5054384929201,33.92,6.941666666666667,20.191666666666666,894.5400000000001,129.43730172652252,90.46000000000001,546.57
TM2,Low,379.1526973,39.59255,-121.55072,1933,15.580833333333334,15.620000000000001,770.3052474457279,39.03,5.628333333333334,20.19333333333333,770.17,117.06721164977839,18.54,421.7
TM2,Low,379.1526973,39.59255,-121.55072,1934,17.33416666666667,15.161666666666667,625.2899266934039,32.84,9.188333333333333,22.348333333333333,760.43,134.00138956736285,32.18,548.23
TM2,Low,379.1526973,39.59255,-121.55072,1935,15.819166666666668,14.43,709.0005075435206,33.72,8.323333333333332,18.84166666666667,1156.81,101.14241369633899,215.79000000000002,448.74
TM2,Low,379.1526973,39.59255,-121.55072,1936,16.598333333333333,15.186666666666666,685.8727795276393,33.35,8.731666666666667,17.463333333333335,1191.2099999999998,134.19547604158276,112.26,874.1899999999999
TM2,Low,379.1526973,39.59255,-121.55072,1937,15.556666666666667,15.056666666666667,784.2186711896269,38.96,5.581666666666667,20.195,1099.8600000000001,120.30080210867446,76.25,614.98
TM2,Low,379.1526973,39.59255,-121.55072,1938,16.070416666666667,13.7425,699.9502079152531,32.809999999999995,8.681666666666667,20.561666666666667,1684.4900000000002,109.03508674699492,117.25,894.8900000000001
TM2,Low,379.1526973,39.59255,-121.55072,1939,16.391666666666666,15.523333333333333,709.3719800362895,35.38,13.548333333333334,22.15833333333333,574.71,88.62419178656047,27.589999999999996,239.92000000000002
TM2,Low,379.1526973,39.59255,-121.55072,1940,16.78875,14.2325,623.6639219162834,30.79,9.376666666666667,20.166666666666668,1423.69,137.9726908696818,298.87,947.36
TM2,Low,379.1526973,39.59255,-121.55072,1941,15.81,13.518333333333334,593.7702723811932,31.17,9.55,15.936666666666667,1604.79,106.49891394162847,159.79000000000002,1045.61
TM2,Low,379.1526973,39.59255,-121.55072,1942,15.659166666666666,13.989999999999998,665.4284960334456,32.73,8.025,19.575,1486.8100000000002,114.87414711879393,67.48,958.11
TM2,Low,379.1526973,39.59255,-121.55072,1943,15.6875,13.893333333333333,607.8400096018089,31.540000000000003,8.74,20.28,1210.21,114.51125382594714,102.26,662.03
TM2,Low,379.1526973,39.59255,-121.55072,1944,15.640833333333333,14.636666666666667,664.7569560418759,32.440000000000005,7.75,20.083333333333332,900.43,101.80304221995395,93.69,529.85
TM2,Low,379.1526973,39.59255,-121.55072,1945,15.879166666666666,14.08,724.4746320087697,34.879999999999995,11.329999999999998,20.73333333333333,1156.64,103.53098139388545,22.869999999999997,495.55
TM2,Low,379.1526973,39.59255,-121.55072,1946,15.332916666666668,14.470833333333333,697.9344674346821,33.910000000000004,7.2700000000000005,20.840000000000003,923.0899999999999,145.89791694188114,21.090000000000003,559.97
TM2,Low,379.1526973,39.59255,-121.55072,1947,15.96375,15.044166666666666,627.4922355550052,33.849999999999994,14.456666666666665,20.496666666666666,969.1800000000001,95.2340656928415,50.17999999999999,317.92999999999995
TM2,Low,379.1526973,39.59255,-121.55072,1948,14.774166666666666,14.163333333333334,656.2016331382705,31.870000000000005,11.19,16.423333333333332,947.8000000000002,109.23290825474037,275.2,274.61
TM2,Low,379.1526973,39.59255,-121.55072,1949,15.058333333333334,14.57,782.7725587856786,37.76,12.705,20.80333333333333,797.4100000000002,131.79642461309754,8.620000000000001,366.5
TM2,Low,379.1526973,39.59255,-121.55072,1950,16.197499999999998,14.498333333333333,743.0511881302783,36.47,6.958333333333333,21.268333333333334,1124.56,108.03589079807689,82.75,620.14
TM2,Low,379.1526973,39.59255,-121.55072,1951,16.4125,13.503333333333332,683.2918150727802,32.16,8.256666666666666,21.421666666666667,1265.23,105.83342886612301,47.870000000000005,688.04
TM2,Low,379.1526973,39.59255,-121.55072,1952,15.896666666666667,13.415,766.9400632422723,34.019999999999996,7.053333333333334,21.37,1518.89,116.66748070324687,47.099999999999994,976.09
TM2,Low,379.1526973,39.59255,-121.55072,1953,15.515416666666667,13.765833333333333,643.0598536518883,32.93,9.07,17.349999999999998,1191.25,122.16702212932003,151.34,683.75
TM2,Low,379.1526973,39.59255,-121.55072,1954,15.735833333333334,14.316666666666666,608.5899064578908,32.550000000000004,8.998333333333333,16.30333333333333,1017.94,104.97197637751512,159.62,474.45
TM2,Low,379.1526973,39.59255,-121.55072,1955,15.165833333333333,14.695,732.8452594118518,35.81,6.523333333333333,18.73,800.69,103.22181934909607,155.17,421.92
TM2,Low,379.1526973,39.59255,-121.55072,1956,15.394583333333333,13.5625,680.9350008472086,33.480000000000004,7.5683333333333325,19.728333333333335,1680.7899,141.11280851812654,82.72,1272.2799
TM2,Low,379.1526973,39.59255,-121.55072,1957,15.507083333333334,14.379166666666666,664.0571052365539,34.5,7.93,15.138333333333334,942.55,92.18644986702304,127.69999999999999,387.19000000000005
TM2,Low,379.1526973,39.59255,-121.55072,1958,16.047916666666666,13.900833333333333,728.4932288427237,33.75,8.5216666666666665,17.706666666666667,1387.8700000000001,110.76511761028132,169.94,831.31
TM2,Low,379.1526973,39.59255,-121.55072,1959,16.690833333333334,15.523333333333333,628.7957044054832,34.400000000000006,9.355,21.071666666666665,789.3600000000001,136.640597070773,53.22,576.55
TM2,Low,379.1526973,39.59255,-121.55072,1960,16.358333333333334,15.32,730.3643341552629,35.16,7.886666666666667,17.661666666666665,892.23,125.67679671753784,198.51,540.4399999999999
TM2,Low,379.1526973,39.59255,-121.55072,1961,15.832083333333333,14.310833333333333,713.6490243279551,35.07,11.923333333333334,20.438333333333333,863.6899999999998,102.19334488601255,61.779999999999994,342.53
TM2,Low,379.1526973,39.59255,-121.55072,1962,15.32625,14.520833333333334,702.5948051524953,34.31,7.261666666666667,21.061666666666667,1432.1299999999999,126.71147316930664,38.75,664.8799999999999
TM2,Low,379.1526973,39.59255,-121.55072,1963,15.559166666666666,13.34,643.9821720193718,33.65,9.290000000000001,16.98,1072.6,89.63198844493911,254.5,425.32
TM2,Low,379.1526973,39.59255,-121.55072,1964,15.42125,14.4825,682.4779758351182,32.69,12.073333333333332,14.028333333333334,712.81,129.52898578301472,45.07,232.68
TM2,Low,379.1526973,39.59255,-121.55072,1965,15.3675,13.620000000000001,629.6845350144496,31.410000000000004,8.466666666666667,18.688333333333333,1302,132.93071198942042,221.02,780.36
TM2,Low,379.1526973,39.59255,-121.55072,1966,15.873333333333333,14.62,724.537543206114,34.919999999999995,6.5249999999999995,18.961666666666666,777.06,129.04000031846573,48.24,425.45
TM2,Low,379.1526973,39.59255,-121.55072,1967,15.67625,13.759166666666667,775.8669674218406,34.78,8.218333333333334,19.93,1484.11,109.44511494633193,227.84,629.84
TM2,Low,379.1526973,39.59255,-121.55072,1968,15.697083333333333,15.3275,636.1633030174412,34.68,8.04,19.656666666666666,951.0600000000001,98.04983430657322,129.98,539.89
TM2,Low,379.1526973,39.59255,-121.55072,1969,14.871666666666666,13.893333333333334,758.115976176029,34.63,5.8500000000000005,18.703333333333337,1437.47,124.91200298269523,91.74,1039.07
TM2,Low,379.1526973,39.59255,-121.55072,1970,16.016666666666666,14.786666666666667,624.3693302894213,31.369999999999997,9.475000000000001,19.131666666666664,1290.4199,153.78057811518602,134.62,995.7899
TM2,Low,379.1526973,39.59255,-121.55072,1971,14.885833333333334,13.94,702.7053835432073,33.67,12.125,19.916666666666668,1040.74,132.08742573564655,59.79,429.90000000000003
TM2,Low,379.1526973,39.59255,-121.55072,1972,15.286249999999999,14.155833333333334,698.6079055391646,34.43,6.75,20.411666666666665,775.9499999999999,87.94132145384889,55.92,393.25
TM2,Low,379.1526973,39.59255,-121.55072,1973,15.1175,13.448333333333334,751.8877908305202,34.82,6.505,19.77,1327.2,115.26714202385942,38.7,821.75
TM2,Low,379.1526973,39.59255,-121.55072,1974,15.468333333333334,13.415000000000001,709.9346427451593,31.35,12.450000000000001,20.206666666666667,1548.61,113.71190447633073,81.78,558.29
TM2,Low,379.1526973,39.59255,-121.55072,1975,14.6575,13.345,696.5421575703277,30.89,7.203333333333333,17.458333333333332,1132.9900000000002,115.40160417574509,111.83000000000001,549.78
TM2,Low,379.1526973,39.59255,-121.55072,1976,15.202083333333333,14.489166666666666,634.2929656616717,32.93,12.979999999999999,17.838333333333335,417.48999999999995,85.34153218160967,49.43,177.87
TM2,Low,379.1526973,39.59255,-121.55072,1977,15.952083333333334,14.5075,664.3047102844151,33.17,12.076666666666666,16.69333333333333,392.19,84.86741797054708,63.35,153.2
TM2,Low,379.1526973,39.59255,-121.55072,1978,16.117916666666666,12.969166666666666,614.6747276676773,28.96,9.18,16.343333333333334,1471.5500000000002,109.65462566741205,243.87,849.96
TM2,Low,379.1526973,39.59255,-121.55072,1979,15.042916666666667,13.879166666666666,706.8913848139914,32.91,6.573333333333333,19.573333333333334,1065.63,97.81531921184312,105.71,539.01
TM2,Low,379.1526973,39.59255,-121.55072,1980,15.589166666666667,13.5,592.130776147133,30.31,9.266666666666666,19.89166666666667,1169.07,114.06533733720785,71.35000000000001,802.9399999999999
TM2,Low,379.1526973,39.59255,-121.55072,1981,16.311666666666667,14.063333333333333,646.147933150878,30.71,9.391666666666666,20.724999999999998,964.61,103.33414183958362,86.00999999999999,471.92999999999995
TM2,Low,379.1526973,39.59255,-121.55072,1982,15.068750000000001,12.4825,639.441842013941,31.74,13.505,16.301666666666666,1760.23,89.37945009676514,259.52000000000004,637.86
TM2,Low,379.1526973,39.59255,-121.55072,1983,14.945416666666667,12.8775,651.7510490396179,30.269999999999996,8.111666666666666,19.17833333333333,1743.4799999999998,99.8315760488857,202.96,750.05
TM2,Low,379.1526973,39.59255,-121.55072,1984,15.729166666666666,13.713333333333333,690.792720961457,33.309999999999995,13.689999999999998,18.666666666666668,1276.7999999999997,137.02702153888484,91.28,606.63
TM2,Low,379.1526973,39.59255,-121.55072,1985,14.964166666666666,13.803333333333335,699.2259627400123,33.73,11.495,18.626666666666665,770.48,129.48283687436333,143.26000000000002,216.52999999999997
TM2,Low,379.1526973,39.59255,-121.55072,1986,15.448333333333334,13.418333333333335,605.1114598054468,31.980000000000004,9.173333333333334,15.268333333333333,1486.38,117.90909077307927,222.09,828.36
TM2,Low,379.1526973,39.59255,-121.55072,1987,16.055416666666666,14.834166666666668,651.5752052572755,32.660000000000004,7.64,20.995,682.96,130.58056884107364,11.3,387.14
TM2,Low,379.1526973,39.59255,-121.55072,1988,16.03375,14.614166666666666,656.6143231137909,33,8.741666666666667,20.01666666666667,861.7800000000001,137.97747092137124,104.99,534.13
TM2,Low,379.1526973,39.59255,-121.55072,1989,15.13125,13.675833333333333,650.3355121851266,32.81,12.761666666666665,17.713333333333335,1250.6200000000001,116.07687105528501,138.54999999999998,272.21999999999997
TM2,Low,379.1526973,39.59255,-121.55072,1990,15.866666666666667,14.628333333333334,650.1855446134144,33.52,13.226666666666667,16.136666666666667,730.41,120.07636325721374,35.87,350.32
TM2,Low,379.1526973,39.59255,-121.55072,1991,15.338333333333333,14.533333333333333,699.9149082480518,34.94,11.218333333333334,19.763333333333332,877.7599999999999,181.63593696176682,35.199999999999996,176.56
TM2,Low,379.1526973,39.59255,-121.55072,1992,16.58875,14.130833333333333,653.9205930733904,33.760000000000005,8.514999999999999,21.353333333333335,910.43,114.54837615990641,67.96,518.6
TM2,Low,379.1526973,39.59255,-121.55072,1993,15.4225,12.99,648.4882945603707,30.54,7.140000000000001,17.335,1435.44,117.95182859150081,110.48,1006.74
TM2,Low,379.1526973,39.59255,-121.55072,1994,15.801666666666666,14.601666666666667,650.3229384255367,32.730000000000004,7.971666666666667,19.878333333333334,716.1999999999999,110.05457508752392,75.47,457.86
TM2,Low,379.1526973,39.59255,-121.55072,1995,14.95375,12.9975,671.2161664065121,32.11,8.455,19.823333333333334,1919.5899000000002,127.29327511019224,159.38,891.5099
TM2,Low,379.1526973,39.59255,-121.55072,1996,16.519583333333333,13.7225,631.2451424955619,31.820000000000004,9.428333333333333,17.326666666666668,1339.9900000000002,104.35725920570466,155.62,852.23
TM2,Low,379.1526973,39.59255,-121.55072,1997,16.379166666666666,13.66,617.4684693213578,30.200000000000003,8.951666666666668,20.385,1370.8200000000002,146.4519328701481,87.85,942.34
TM2,Low,379.1526973,39.59255,-121.55072,1998,15.22625,11.6775,659.6171453268107,31.519999999999996,8.158333333333333,20.261666666666667,1829.6399999999999,108.42163039060617,141.38,1039.74
TM2,Low,379.1526973,39.59255,-121.55072,1999,15.033333333333333,13.286666666666665,680.506139620067,30.88,7.216666666666666,19.904999999999998,1048.62,114.07333407337332,65.21,574.58
TM2,Low,379.1526973,39.59255,-121.55072,2000,16.07375,13.009166666666667,607.3480402911123,30.310000000000002,8.961666666666668,20.596666666666668,1228.78,124.35007849306557,74.73,721.9
TM2,Low,379.1526973,39.59255,-121.55072,2001,16.220833333333335,13.628333333333332,713.7024728113038,31.83,8.116666666666667,16.703333333333337,692.2900000000001,117.49691955324725,87.82,431.93999999999994
TM2,Low,379.1526973,39.59255,-121.55072,2002,16.01625,13.350833333333334,673.5461826981672,31.89,8.281666666666666,20.608333333333334,998.7400000000001,130.07712567366238,34.06,565.87
TM2,Low,379.1526973,39.59255,-121.55072,2003,16.507916666666667,13.157499999999999,685.0492171546819,32.19,14.325000000000001,20.551666666666666,1306.8799999999997,136.0307988108852,110.88,764.8
TM2,Low,379.1526973,39.59255,-121.55072,2004,16.151666666666667,13.065,670.6279734606057,30.599999999999998,8,20.956666666666667,1167.1799999999998,126.19747017118353,49.54,797.47
TM2,Low,379.1526973,39.59255,-121.55072,2005,15.947083333333333,12.705833333333333,662.5642150125159,32.11,9.020000000000001,20.035,1117.7200000000003,87.38355557094381,80.52,535.1
TM2,Low,379.1526973,39.59255,-121.55072,2006,16.326666666666668,12.858333333333334,708.3176076685751,32.67,9.333333333333334,17.411666666666665,1677.71,123.21988357595622,203.70999999999998,892.75
TM2,Low,379.1526973,39.59255,-121.55072,2007,16.12708333333333,13.444166666666666,648.4831762846607,32.68,8.371666666666666,18.405,879.0700000000002,124.89633614064152,44.66,514.64
TM2,Low,379.1526973,39.59255,-121.55072,2008,16.27875,13.730833333333333,710.6396646364074,32.14,7.419999999999999,20.96,752.2,139.91842450577775,17.83,608.18
TM2,Low,379.1526973,39.59255,-121.55072,2009,16.18125,13.059166666666666,679.4414525917593,32.79,8.298333333333334,20.956666666666663,976.6400000000001,106.07468298930576,31.590000000000003,518.97
TM2,Low,379.1526973,39.59255,-121.55072,2010,15.294166666666666,12.236666666666666,658.3170289503838,31.39,8.313333333333333,19.231666666666666,1205.1599999999999,100.09540256769229,104.78,615.53
TM2,Low,379.1526973,39.59255,-121.55072,2011,15.2175,12.056666666666667,665.5021514889066,30.529999999999998,11.549999999999999,20.694999999999997,1469.8299999999997,106.05787916590437,43.28,625.9499999999999
