parent.pop,elevation.group,elev_m,Lat,Long,year,cwd,pck,ppt,tmn,tmx,ann_tmean,mean_diurnal_range,temp_seasonality,temp_ann_range,tmean_wettest_quarter,tmean_driest_quarter,ann_ppt,ppt_seasonality,ppt_warmest_quarter,ppt_coldest_quarter
WL1,Mid,1613.837245,38.78608,-120.2143,2001,63.163333333333334,11.8225,59.149166666666666,4.422499999999999,18.124166666666667,11.273333333333333,13.701666666666668,727.5211128874334,33.09,3.4233333333333333,14.786666666666667,709.78999999999985,103.89355153736517,169.49,359.07
WL1,Mid,1613.837245,38.78608,-120.2143,2002,58.987500000000004,51.21833333333333,88.1675,4.1325,17.6025,10.8675,13.47,697.9238529706909,32.85,3.33,12.893333333333336,1058.0099999999998,111.88964510939346,67.43,524.33
WL1,Mid,1613.837245,38.78608,-120.2143,2003,54.98666666666667,27.8825,99.25333333333333,4.82,18.050833333333333,11.435416666666667,13.230833333333333,715.9511301990755,32.39,8.526666666666667,15.771666666666667,1191.04,114.37760290001758,73.48,489.49
WL1,Mid,1613.837245,38.78608,-120.2143,2004,62.33166666666666,49.24583333333332,91.41916666666667,3.964166666666667,17.3025,10.633333333333333,13.338333333333333,680.9338284942809,31.759999999999998,2.8083333333333336,15.423333333333332,1097.03,117.17573133551488,59.09,684.96
WL1,Mid,1613.837245,38.78608,-120.2143,2005,53.31,15.138333333333332,115.74833333333332,3.715,16.7075,10.21125,12.9925,648.4841809593704,31.150000000000002,4.198333333333333,14.036666666666667,1388.98,84.91280307536864,120.17,612.1800000000001
WL1,Mid,1613.837245,38.78608,-120.2143,2006,59.455,104.79833333333333,143.69750000000002,4.0375,17.503333333333334,10.770416666666666,13.465833333333332,723.5510115312388,34.63,4.091666666666667,12.381666666666668,1724.3700000000003,116.899807604346,295.74,926.6
WL1,Mid,1613.837245,38.78608,-120.2143,2007,63.406666666666666,7.029999999999999,74.52333333333333,4.645,17.762500000000003,11.20375,13.1175,674.6578636275912,31.9,3.616666666666667,14.266666666666666,894.2799999999999,112.40503535720822,61.43,496.39
WL1,Mid,1613.837245,38.78608,-120.2143,2008,63.08,63.65500000000001,67.27083333333333,4.256666666666666,17.706666666666667,10.981666666666667,13.450000000000001,743.3388843385613,33.1,2.14,15.793333333333331,807.25,133.37439424452518,11.11,617.16
WL1,Mid,1613.837245,38.78608,-120.2143,2009,58.410000000000004,10.890833333333333,95.1875,4.4275,17.714166666666667,11.070833333333333,13.286666666666667,686.6031284960811,32.31,8.981666666666667,15.668333333333335,1142.25,83.12367684973944,58.46,474.19
WL1,Mid,1613.837245,38.78608,-120.2143,2010,56.36416666666667,20.925833333333337,106.685,3.770833333333333,16.3325,10.051666666666666,12.561666666666667,658.3598191833638,31.01,3.591666666666667,13.801666666666668,1280.2200000000003,83.04068864485626,161.88,520.31
WL1,Mid,1613.837245,38.78608,-120.2143,2011,51.501666666666665,70.31416666666667,142.0533333333333,3.8366666666666664,15.829166666666667,9.832916666666666,11.9925,690.1644223837117,31.409999999999997,5.558333333333333,15.104999999999999,1704.64,102.02040188201987,99.39999999999999,653.8799999999999
WL1,Mid,1613.837245,38.78608,-120.2143,2012,53.09833333333333,0,70.3225,4.61,17.801666666666666,11.205833333333334,13.191666666666666,673.5380070713879,31.77,7.505,10.058333333333334,843.87,122.27943191865396,171.32999999999998,220.23999999999998
WL1,Mid,1613.837245,38.78608,-120.2143,2013,58.34,56.650000000000006,80.74166666666666,4.3916666666666675,17.210833333333333,10.80125,12.819166666666666,681.5671155172801,32.58,10.04,9.306666666666667,968.9,135.631245482054,139.43,454.21
WL1,Mid,1613.837245,38.78608,-120.2143,2014,56.28916666666667,4.166666666666666,68.61,5.505833333333333,18.537499999999998,12.021666666666667,13.031666666666666,616.6367846977865,31.52,5.68,15.89,823.3199999999999,128.08617252424713,71.66,403.78999999999996
WL1,Mid,1613.837245,38.78608,-120.2143,2015,58.850833333333334,3.4741666666666666,68.00166666666667,5.933333333333334,18.4625,12.197916666666666,12.529166666666667,569.8604876448163,27.990000000000002,6.521666666666666,15.235,816.02,110.9691542078062,75.73,435.64
WL1,Mid,1613.837245,38.78608,-120.2143,2016,59.81333333333334,69.76750000000001,130.74916666666667,4.524166666666666,16.93,10.727083333333333,12.405833333333334,684.1833040644926,32.14,3.6983333333333337,15.6,1568.9900000000002,102.08822422968457,107.14999999999999,654.56
WL1,Mid,1613.837245,38.78608,-120.2143,2017,58.20166666666666,235.47165833333332,178.82165833333332,4.819166666666667,16.828333333333333,10.82375,12.009166666666665,718.7154616207496,32.28,2.5166666666666666,10.950000000000001,2145.8599,132.74520453518141,178.98999999999998,1545.1099
WL1,Mid,1613.837245,38.78608,-120.2143,2018,60.780833333333334,8.270833333333332,91.73833333333333,5.238333333333333,17.835833333333333,11.537083333333333,12.5975,674.5478437891607,32.18,7.635000000000001,10.34,1100.86,143.44506442158905,117.81,213.37
WL1,Mid,1613.837245,38.78608,-120.2143,2019,55.44833333333333,118.21081666666667,137.93,4.1625,16.083333333333332,10.122916666666667,11.920833333333333,687.1760214600746,33.33,2.3366666666666664,15.158333333333333,1655.16,115.23603837964794,117.88999999999999,896.81
WL1,Mid,1613.837245,38.78608,-120.2143,2020,61.68,11.58,69.27416666666667,5.8375,18.160833333333333,11.999166666666666,12.323333333333334,713.5653704313205,30.87,8.42,15.339999999999998,831.2900000000001,129.33525426375593,102.83000000000001,342.69
WL1,Mid,1613.837245,38.78608,-120.2143,2021,64.87666666666667,3.059166666666667,80.84583333333333,5.564166666666667,17.83,11.697083333333333,12.265833333333333,747.0816086106272,32.01,12.176666666666668,16.776666666666667,970.1500000000001,126.10121637386756,35.56,368.30999999999995
WL1,Mid,1613.837245,38.78608,-120.2143,2022,57.5075,35.947500000000005,75.77166666666666,6.203333333333333,17.589166666666667,11.89625,11.385833333333334,682.4546313592109,29.45,10.871666666666668,10.645000000000001,909.2599999999999,174.4858443842396,245.85,511.21000000000004
WL1,Mid,1613.837245,38.78608,-120.2143,2023,50.58,383.0608083333333,197.83080833333335,4.198333333333333,14.714166666666667,9.45625,10.515833333333333,763.215390931384,32.41,1.906666666666667,11.763333333333335,2373.9696999999996,120.71635969235504,99.28,1423.0198
WL1,Mid,1613.837245,38.78608,-120.2143,2024,60.945,44.605000000000004,94.29166666666667,6.025833333333333,16.735833333333332,11.380833333333333,10.71,756.3331346741729,31.74,3.6783333333333332,15.216666666666667,1131.5000000000002,112.31766725829885,70,594.94
WL2,High,2020.115818,38.8263,-120.25242,1995,48.903333333333336,445.05580000000003,164.35499166666668,1.0241666666666667,13.118333333333334,7.07125,12.094166666666666,676.5875648831757,30.89,2.1816666666666666,7.1933333333333325,1972.2599,117.21741718290907,220.24,701.77
WL2,High,2020.115818,38.8263,-120.25242,1996,53.43833333333333,174.65914999999998,138.09416666666667,2.4475,14.79,8.61875,12.3425,635.6034400115732,29.6,1.78,10.121666666666666,1657.13,98.82544181573736,151.67000000000002,991.97
WL2,High,2020.115818,38.8263,-120.25242,1997,50.43583333333333,262.5666416666666,139.52415000000002,2.208333333333333,14.550833333333333,8.379583333333333,12.342500000000001,605.31804030959,29.17,1.3616666666666664,12.238333333333335,1674.2897999999998,148.95631300110216,70.67,1170.0698
WL2,High,2020.115818,38.8263,-120.25242,1998,47.995000000000005,265.45164166666666,141.82083333333333,1.2183333333333335,12.724166666666667,6.9712499999999995,11.505833333333333,692.571529781319,31.6,-0.07500000000000002,11.853333333333333,1701.8499999999997,96.50054994704429,193.76999999999998,918.1799999999998
WL2,High,2020.115818,38.8263,-120.25242,1999,51.295,173.098325,115.8175,1.2100000000000004,13.920833333333333,7.565416666666667,12.710833333333333,675.3440355018164,30.24,0.7366666666666667,10.385,1389.8100000000002,105.55419923657237,161.86,811.1
WL2,High,2020.115818,38.8263,-120.25242,2000,53.47666666666667,109.74083333333334,111.32916666666667,2.3933333333333335,14.945833333333335,8.669583333333334,12.5525,615.8705390204449,28.91,1.68,11.883333333333333,1335.9499999999998,111.56564397450745,119.75,765.75
WL2,High,2020.115818,38.8263,-120.25242,2001,60.266666666666666,38.282500000000006,59.277499999999996,2.5075000000000003,15.475,8.991249999999999,12.9675,749.2811138017561,33.14,0.8416666666666665,12.62,711.33,101.4729820196147,171.9,351.88
WL2,High,2020.115818,38.8263,-120.25242,2002,54.76583333333333,128.0558333333333,89.28666666666666,2.204166666666667,14.938333333333334,8.57125,12.734166666666667,711.4601223412442,32.769999999999996,0.9533333333333331,13.221666666666664,1071.4399999999998,110.46812387468181,73.12,521.96
WL2,High,2020.115818,38.8263,-120.25242,2003,54.504999999999995,112.98166666666665,101.88166666666666,3.0458333333333334,15.214166666666667,9.13,12.168333333333333,725.2987472257709,31.69,6.335,13.578333333333333,1222.58,109.38701221605989,95.3,494.07
WL2,High,2020.115818,38.8263,-120.25242,2004,53.659166666666664,135.98999999999998,94.80166666666666,2.216666666666667,14.321666666666665,8.269166666666667,12.105,684.220851949445,31.01,0.47000000000000003,12.983333333333334,1137.62,113.23815105491366,68.84,691.93
WL2,High,2020.115818,38.8263,-120.25242,2005,50.04833333333333,91.05333333333333,114.73583333333333,2.0450000000000004,13.9075,7.97625,11.862499999999999,654.2075402208524,30.16,1.9600000000000002,11.701666666666668,1376.83,83.68260537178237,128.09,602.25
WL2,High,2020.115818,38.8263,-120.25242,2006,50.5225,246.89665,142.92083333333335,2.395833333333333,14.618333333333334,8.507083333333332,12.2225,726.7089719579926,33.57,1.8133333333333332,10.146666666666667,1715.0499999999995,115.34413373355193,304.34999999999997,924.9200000000001
WL2,High,2020.115818,38.8263,-120.25242,2007,57.593333333333334,38.329166666666666,73.97916666666666,2.9325,15.044166666666667,8.988333333333333,12.111666666666666,675.7073173999812,31.49,1.4383333333333335,11.983333333333334,887.7499999999999,108.81596242026956,63.480000000000004,478.79999999999995
WL2,High,2020.115818,38.8263,-120.25242,2008,56.3525,138.1525,67.55916666666667,2.52,14.893333333333333,8.706666666666667,12.373333333333333,748.2380313210172,32.08,-0.03666666666666677,13.511666666666668,810.7099999999998,133.72973804485704,13.2,618.3399999999999
WL2,High,2020.115818,38.8263,-120.25242,2009,54.0575,65.70916666666668,96.73833333333333,2.7416666666666667,14.885000000000002,8.813333333333334,12.143333333333334,686.3429216219878,30.75,6.734999999999999,13.411666666666669,1160.8600000000001,80.4451000481812,60.580000000000005,468.39
WL2,High,2020.115818,38.8263,-120.25242,2010,52.92916666666667,96.4225,105.67750000000001,1.9950000000000006,13.620833333333334,7.807916666666666,11.625833333333333,665.5750575231689,30.310000000000002,1.3666666666666665,11.518333333333336,1268.13,82.55587230306458,159.14999999999998,513.96
WL2,High,2020.115818,38.8263,-120.25242,2011,49.153333333333336,210.09331666666668,140.22583333333333,1.9533333333333334,13.268333333333333,7.610833333333334,11.315000000000001,689.5734463266317,30.979999999999997,3.295,12.86166666666667,1682.7099999999998,99.81746450131035,109.39,648.84
WL2,High,2020.115818,38.8263,-120.25242,2012,56.869166666666665,13.258333333333333,68.40583333333333,2.9833333333333334,15.153333333333332,9.068333333333333,12.17,685.7695191048763,31.080000000000002,5.328333333333333,7.855,820.87,119.90253353130662,164.20999999999998,217.70000000000002
WL2,High,2020.115818,38.8263,-120.25242,2013,52.778333333333336,119.1325,80.26083333333334,2.638333333333333,14.596666666666668,8.6175,11.958333333333334,685.5560947806599,31.71,7.778333333333333,7.255000000000002,963.1299999999999,135.04035196138912,137.98,453.41
WL2,High,2020.115818,38.8263,-120.25242,2014,57.6625,16.08166666666667,70.045,3.7075,15.835833333333333,9.7716666666666665,12.128333333333334,620.7077460936073,30.700000000000003,3.5,13.683333333333332,840.54,116.61502584274773,90.86,404.83000000000004
WL2,High,2020.115818,38.8263,-120.25242,2015,54.19666666666667,16.16416666666667,68.57333333333334,4.246666666666667,15.864166666666668,10.055416666666666,11.6175,573.9310798952231,27.240000000000002,4.386666666666667,13.046666666666667,822.8800000000001,102.33390471537777,88.17,413.67999999999995
WL2,High,2020.115818,38.8263,-120.25242,2016,55.41583333333333,153.30083333333334,128.82,2.835,14.395833333333334,8.6154166666666665,11.560833333333333,694.2118964674761,31.369999999999997,1.55,13.553333333333333,1545.8400000000001,100.0019141545363,111.56,636.84
WL2,High,2020.115818,38.8263,-120.25242,2017,50.36833333333333,436.40911666666665,178.48165833333334,2.954166666666667,14.254166666666666,8.604166666666666,11.3,715.4942612479766,31.5,0.38499999999999995,8.685,2141.7799,130.55799680262805,174.65,1521.5399000000002
WL2,High,2020.115818,38.8263,-120.25242,2018,58.21333333333333,24.18,91.70166666666667,3.5625,15.286666666666667,9.424583333333333,11.724166666666667,689.7494425953573,31.8,5.435,8.335,1100.4199999999998,141.03729196295077,119.59,208
WL2,High,2020.115818,38.8263,-120.25242,2019,50.053333333333335,191.17249166666664,132.75416666666666,2.265,13.515833333333333,7.890416666666667,11.250833333333333,691.0704298515105,32.69,0.14000000000000004,12.978333333333333,1593.0500000000002,115.69449452410956,112.71,875.56
WL2,High,2020.115818,38.8263,-120.25242,2020,56.04416666666667,64.44833333333334,68.95416666666667,3.8325000000000005,15.479166666666666,9.655833333333334,11.646666666666667,708.9663998107428,30.23,9.088333333333335,12.991666666666667,827.4500000000003,126.85151730840005,103.00000000000001,347.91
WL2,High,2020.115818,38.8263,-120.25242,2021,61.435833333333335,28.0225,82.88083333333333,3.5633333333333335,15.094166666666666,9.32875,11.530833333333334,746.4344678354071,31.299999999999997,7.761666666666667,14.331666666666665,994.5699999999999,126.25153472252113,38.77,361.09000000000003
WL2,High,2020.115818,38.8263,-120.25242,2022,56.50333333333333,87.71583333333334,78.33916666666667,4.2025,15.015833333333333,9.609166666666667,10.813333333333334,671.2758487771739,28.57,8.71,8.421666666666667,940.0699999999999,172.39703215326176,251.79,525.12
WL2,High,2020.115818,38.8263,-120.25242,2023,47.76,732.810775,206.75080833333334,1.8483333333333327,12.17,7.009166666666667,10.321666666666667,758.8757783522261,32.11,-0.4666666666666666,9.413333333333332,2481.0097000000005,119.8430245935214,115.22,1477.4698
WL2,High,2020.115818,38.8263,-120.25242,2024,55.5975,133.573325,99.45833333333333,3.8699999999999997,14.2025,9.03625,10.3325,758.9123534554387,31.380000000000003,1.3733333333333333,12.97,1193.5000000000002,109.41404173003701,78.51,621.74
WR,Mid,1158,39.34346,-120.80659,1995,34.43416666666667,106.16666666666666,224.05249166666667,5.8933333333333335,17.429166666666667,11.661249999999999,11.535833333333334,683.7927691460064,29.860000000000003,6.846666666666665,14.324999999999998,2688.6299,123.09845509632673,237.04,1169.9999
WR,Mid,1158,39.34346,-120.80659,1996,42.67666666666666,12.630833333333335,169.57416666666666,7.0925,19.134999999999998,13.11375,12.0425,659.8468529273908,29.98,5.891666666666666,14.361666666666666,2034.89,102.12997210841768,231.72,1261.3600000000001
WR,Mid,1158,39.34346,-120.80659,1997,42.6,54.50833333333333,189.05999166666666,6.530833333333334,18.800833333333333,12.665833333333333,12.27,602.9669760794734,28.33,5.530000000000001,16.546666666666667,2268.7199,158.26927761357751,96.41,1662.7199
WR,Mid,1158,39.34346,-120.80659,1998,37.30833333333334,86.08666666666667,181.50915833333335,5.8625,16.53333333333333,11.197916666666666,10.670833333333334,715.2413279425131,31.42,3.931666666666666,14.863333333333335,2178.1099000000004,107.31377868043846,228.85,1247.8799
WR,Mid,1158,39.34346,-120.80659,1999,44.708333333333336,39.232499999999995,141.80583333333334,5.573333333333333,18.045833333333334,11.809583333333332,12.4725,722.565456560962,30.659999999999997,4.29,16.465,1701.67,111.89694675854001,103.63,981.6
WR,Mid,1158,39.34346,-120.80659,2000,42.88,21.174166666666665,146.23999166666667,6.7941666666666665,18.8625,12.828333333333333,12.068333333333333,625.0491738231239,28.96,5.7700000000000005,17.185,1754.8799,121.63202567424814,127.18,1073.6699
WR,Mid,1158,39.34346,-120.80659,2001,52.52666666666667,4.4350000000000005,70.18833333333333,7.08,19.816666666666666,13.448333333333334,12.736666666666666,739.0777217504792,31.95,5.446666666666668,14.061666666666667,842.26,105.06625994458965,148.69,478.78999999999996
WR,Mid,1158,39.34346,-120.80659,2002,47.67666666666666,43.31333333333334,118.77416666666667,6.62,19.360833333333332,12.990416666666667,12.740833333333333,723.4435159937046,32.7,5.045,15.14333333333333,1425.29,125.39652142975011,69.62,786.35
WR,Mid,1158,39.34346,-120.80659,2003,43.775000000000006,19.982499999999998,138.210825,7.2716666666666665,19.78,13.525833333333333,12.508333333333333,738.2668534951958,32.35,10.473333333333334,17.745,1658.5299000000002,123.97884478573864,148.08999999999997,818.1799000000001
WR,Mid,1158,39.34346,-120.80659,2004,50.76166666666666,42.056666666666665,122.83,6.6241666666666665,19.085833333333333,12.855,12.461666666666666,712.7794826656354,30.99,4.3183333333333325,17.81,1473.96,126.81741375198119,54.24,1008.6
